1787078964.344763, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline, prepare, start, 9198030182954466
1787078964.346936, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline, prepare, end, 9198030185010052
1787078964.347433, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 276252804124818934915036573484824973701, 1787078964.347345, 1, 1, 9198030185496436
1787078964.347484, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030185545060
1787078964.347619, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030185679524
1787078964.347636, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030185696148
1787078964.347786, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030185846788
1787078964.347886, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030185946084
1787078964.347916, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030185975844
1787078964.347930, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030185989700
1787078964.348150, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030186210837
1787078964.348168, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030186227717
1787078964.348193, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030186252725
1787078964.348207, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030186266229
1787078964.348418, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030186478085
1787078964.348461, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030186520869
1787078964.348484, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030186544021
1787078964.348524, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030186583717
1787078964.348547, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030186606389
1787078964.348588, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030186647173
1787078964.348804, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030186863733
1787078964.348847, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030186906405
1787078964.348869, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030186928277
1787078964.348907, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 276252804124818934915036573484824973701, 1787078964.347345, 1, 1, 9198030186967285
1787078964.348982, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 279049473276114720187589650289055926582, 1787078964.348955, 2, 1, 9198030187041797
1787078964.349224, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030187283797
1787078964.349250, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030187309125
1787078964.349289, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030187348917
1787078964.349322, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030187381349
1787078964.349369, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030187428101
1787078964.349391, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030187450149
1787078964.349428, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030187487334
1787078964.349452, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030187511974
1787078964.349465, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030187524774
1787078964.349524, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030187583910
1787078964.349538, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030187597238
1787078964.350028, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030188088166
1787078964.350066, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030188126118
1787078964.350096, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030188155398
1787078964.350135, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030188194454
1787078964.350157, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030188217238
1787078964.350196, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030188255558
1787078964.350218, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030188277430
1787078964.350255, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030188315046
1787078964.350277, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030188336054
1787078964.350314, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 279049473276114720187589650289055926582, 1787078964.348955, 2, 1, 9198030188374166
1787078964.350383, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 86973762747952807102210645009430423026, 1787078964.350358, 3, 1, 9198030188442230
1787078964.350421, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030188480278
1787078964.350443, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030188502390
1787078964.350482, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030188541350
1787078964.350504, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030188563110
1787078964.350541, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030188600182
1787078964.350562, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030188621494
1787078964.351246, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030189306983
1787078964.351274, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030189333927
1787078964.351291, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030189350631
1787078964.351313, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030189372839
1787078964.351329, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030189388535
1787078964.351353, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030189412471
1787078964.351430, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030189489927
1787078964.351452, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030189511863
1787078964.351490, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030189549143
1787078964.351511, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030189570439
1787078964.351548, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030189607543
1787078964.351569, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030189628839
1787078964.351607, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030189666055
1787078964.351627, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030189686775
1787078964.351665, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 86973762747952807102210645009430423026, 1787078964.350358, 3, 1, 9198030189724231
1787078964.351725, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 219173959455487096179801809210033697206, 1787078964.351706, 4, 1, 9198030189784359
1787078964.351760, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030189819047
1787078964.351781, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030189840519
1787078964.351819, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030189878263
1787078964.351841, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030189900151
1787078964.351879, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030189938919
1787078964.351915, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030189974423
1787078964.351935, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030189994855
1787078964.351987, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030190046711
1787078964.352003, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030190062423
1787078964.352024, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030190083415
1787078964.352039, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030190098631
1787078964.352060, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030190119623
1787078964.352133, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030190192119
1787078964.352155, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030190214759
1787078964.352192, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030190251367
1787078964.352213, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030190272743
1787078964.352250, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030190309544
1787078964.352272, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030190331336
1787078964.352309, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030190369192
1787078964.352330, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030190390152
1787078964.353531, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 219173959455487096179801809210033697206, 1787078964.351706, 4, 1, 9198030191592184
1787078964.353601, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 197858626045686375328887397555962326179, 1787078964.353582, 5, 1, 9198030191661112
1787078964.353638, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030191697432
1787078964.353660, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030191719768
1787078964.353698, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030191757096
1787078964.353719, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030191778904
1787078964.353756, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030191815689
1787078964.353778, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030191837385
1787078964.353814, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030191873529
1787078964.353836, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030191895065
1787078964.353851, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030191910649
1787078964.353873, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030191932089
1787078964.353926, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030191985641
1787078964.353950, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030192008985
1787078964.353988, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030192047161
1787078964.354009, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030192068729
1787078964.354045, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030192104953
1787078964.354067, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030192126297
1787078964.354103, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030192162521
1787078964.354125, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030192184137
1787078964.354160, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030192219977
1787078964.354183, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030192243097
1787078964.354196, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 197858626045686375328887397555962326179, 1787078964.353582, 5, 1, 9198030192255225
1787078964.354288, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 136081840080662188956232735053493504827, 1787078964.354271, 6, 1, 9198030192348201
1787078964.354323, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030192382297
1787078964.354345, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030192404489
1787078964.354382, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030192441081
1787078964.354403, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030192462489
1787078964.354439, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030192498569
1787078964.354460, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030192520009
1787078964.354496, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030192556137
1787078964.354518, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030192577209
1787078964.354554, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030192613545
1787078964.354575, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030192634649
1787078964.354611, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030192670393
1787078964.354632, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030192691417
1787078964.354667, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030192726985
1787078964.354689, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030192748201
1787078964.354725, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030192784841
1787078964.354746, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030192805929
1787078964.354783, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030192842185
1787078964.354803, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030192862665
1787078964.354840, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030192899689
1787078964.354872, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030192931401
1787078964.354901, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 136081840080662188956232735053493504827, 1787078964.354271, 6, 1, 9198030192960441
1787078964.354979, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 7758357452753827642083822350492358161, 1787078964.354961, 7, 1, 9198030193039049
1787078964.355014, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030193074137
1787078964.355037, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030193096425
1787078964.355074, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030193133497
1787078964.355096, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030193155257
1787078964.355133, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030193192425
1787078964.355155, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030193214282
1787078964.355193, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030193252218
1787078964.355224, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030193283642
1787078964.355254, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030193313466
1787078964.355299, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030193358378
1787078964.355333, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030193392394
1787078964.355354, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030193413962
1787078964.355391, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030193450746
1787078964.355412, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030193471882
1787078964.355452, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030193511418
1787078964.355483, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030193542154
1787078964.355518, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030193577770
1787078964.355549, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030193608362
1787078964.355593, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030193653018
1787078964.355625, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030193684730
1787078964.355655, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 7758357452753827642083822350492358161, 1787078964.354961, 7, 1, 9198030193714234
1787078964.355989, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 260801485506746646310299943074763219265, 1787078964.355978, 8, 1, 9198030194049194
1787078964.356044, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030194103418
1787078964.356066, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030194125450
1787078964.356102, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030194161578
1787078964.356123, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030194182682
1787078964.356159, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030194218554
1787078964.356181, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030194240186
1787078964.356218, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030194277194
1787078964.356239, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030194298842
1787078964.356276, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030194335690
1787078964.356297, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030194356714
1787078964.356333, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030194392890
1787078964.356355, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030194414202
1787078964.356390, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030194449754
1787078964.356411, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030194470906
1787078964.356447, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030194506666
1787078964.356468, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030194527914
1787078964.356504, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030194563258
1787078964.356525, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030194584266
1787078964.356561, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030194620395
1787078964.356582, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030194641499
1787078964.356617, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 260801485506746646310299943074763219265, 1787078964.355978, 8, 1, 9198030194677131
1787078964.356655, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 83447072271226947847893833604028661642, 1787078964.356645, 9, 1, 9198030194714395
1787078964.356677, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030194736187
1787078964.356698, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030194757211
1787078964.356759, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030194817963
1787078964.356780, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030194838939
1787078964.356817, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030194876395
1787078964.356838, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030194897867
1787078964.356874, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030194933771
1787078964.356898, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030194957531
1787078964.356934, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030194993179
1787078964.356960, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030195019323
1787078964.356976, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030195035211
1787078964.356996, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030195055803
1787078964.357012, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030195071019
1787078964.357033, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030195091963
1787078964.357104, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030195163595
1787078964.357126, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030195185099
1787078964.357194, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030195253579
1787078964.357219, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030195278507
1787078964.357234, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030195293371
1787078964.360019, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030198080893
1787078964.360040, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 83447072271226947847893833604028661642, 1787078964.356645, 9, 1, 9198030198099965
1787078964.360128, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 213446145029652449561463185246951313414, 1787078964.360108, 10, 1, 9198030198187997
1787078964.360166, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030198225437
1787078964.360189, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030198248717
1787078964.360226, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030198285709
1787078964.360248, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030198307773
1787078964.360284, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030198344045
1787078964.360306, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030198365373
1787078964.360342, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030198401597
1787078964.360364, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030198423693
1787078964.360400, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030198459805
1787078964.360422, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030198481261
1787078964.360458, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030198517661
1787078964.360480, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030198539373
1787078964.360516, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030198575485
1787078964.360537, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030198596669
1787078964.360574, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030198633245
1787078964.360598, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030198657325
1787078964.360611, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030198670253
1787078964.360666, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030198725949
1787078964.360682, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030198741805
1787078964.360703, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030198761965
1787078964.360755, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 213446145029652449561463185246951313414, 1787078964.360108, 10, 1, 9198030198814589
