1787078964.344763, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline, prepare, start, 9198030182954466
1787078964.376894, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030214953112
1787078964.376915, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030214973832
1787078964.376931, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030214990600
1787078964.376958, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030215017049
1787078964.376970, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030215028985
1787078964.377000, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030215059753
1787078964.377015, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030215074841
1787078964.377036, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030215095177
1787078964.377051, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030215109993
1787078964.377071, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030215130137
1787078964.377086, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030215144985
1787078964.377107, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030215166489
1787078964.377122, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030215181225
1787078964.377143, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030215202329
1787078964.377157, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030215216729
1787078964.377178, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030215237065
1787078964.377193, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030215251977
1787078964.377212, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030215271673
1787078964.377227, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 58311269636574290142400032479788025023, 1787078964.376797, 31, 1, 9198030215286537
1787078964.377263, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 321539998355869048730327733469937115365, 1787078964.377251, 32, 1, 9198030215322825
1787078964.377285, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030215344425
1787078964.377306, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030215364937
1787078964.377321, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030215380713
1787078964.377341, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030215400473
1787078964.377356, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030215415705
1787078964.377378, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030215437145
1787078964.377863, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030215923001
1787078964.378009, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030216068953
1787078964.378026, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030216084841
1787078964.378046, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030216105609
1787078964.378061, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030216120681
1787078964.378082, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030216141081
1787078964.378096, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030216155705
1787078964.378116, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030216175801
1787078964.378131, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030216190793
1787078964.378152, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030216211305
1787078964.378167, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030216226393
1787078964.378187, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030216246937
1787078964.378203, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030216261993
1787078964.378223, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030216282329
1787078964.378238, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 321539998355869048730327733469937115365, 1787078964.377251, 32, 1, 9198030216297641
1787078964.378277, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 296985216323240205475057354997692267484, 1787078964.378264, 33, 1, 9198030216336489
1787078964.378299, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030216358377
1787078964.378320, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030216379017
1787078964.378335, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030216393785
1787078964.378357, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030216417018
1787078964.378370, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030216429706
1787078964.378401, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030216460218
1787078964.378416, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030216475018
1787078964.378436, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030216495498
1787078964.378452, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030216511642
1787078964.378474, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030216534042
1787078964.378490, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030216549674
1787078964.378510, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030216569994
1787078964.378525, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030216584682
1787078964.378556, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030216615002
1787078964.378572, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030216631018
1787078964.378593, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030216652970
1787078964.378608, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030216667706
1787078964.378628, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030216688058
1787078964.378644, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030216703050
1787078964.378664, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030216722714
1787078964.378679, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 296985216323240205475057354997692267484, 1787078964.378264, 33, 1, 9198030216738474
1787078964.378714, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 225993327736820420076389233062169102323, 1787078964.378702, 34, 1, 9198030216773306
1787078964.378735, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030216794778
1787078964.378757, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030216816794
1787078964.378772, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030216831546
1787078964.378794, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030216853178
1787078964.378806, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030216865210
1787078964.378837, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030216896106
1787078964.378852, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030216910874
1787078964.378872, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030216931258
1787078964.378887, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030216946058
1787078964.378907, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030216966426
1787078964.378923, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030216982842
1787078964.378950, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030217009546
1787078964.379385, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030217445162
1787078964.379413, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030217472842
1787078964.379546, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030217606266
1787078964.379569, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030217628186
1787078964.379584, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030217643466
1787078964.379605, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030217664650
1787078964.379621, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030217680058
1787078964.379641, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030217700234
1787078964.379656, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 225993327736820420076389233062169102323, 1787078964.378702, 34, 1, 9198030217715418
1787078964.379693, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 321892262195017389656743698187941767273, 1787078964.379679, 35, 1, 9198030217752266
1787078964.379716, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030217775514
1787078964.379737, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030217796858
1787078964.379754, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030217813163
1787078964.380258, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030218318603
1787078964.380395, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030218455579
1787078964.380419, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030218479035
1787078964.380435, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030218494299
1787078964.380455, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030218514955
1787078964.380471, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030218529851
1787078964.380491, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030218550395
1787078964.380506, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030218565291
1787078964.380526, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030218585723
1787078964.380541, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030218600411
1787078964.380561, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030218620571
1787078964.380576, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030218635211
1787078964.380596, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030218655659
1787078964.380611, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030218670651
1787078964.380632, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030218691243
1787078964.380647, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030218706299
1787078964.380667, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030218726235
1787078964.380683, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 321892262195017389656743698187941767273, 1787078964.379679, 35, 1, 9198030218742875
1787078964.380719, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 317531270500535740622929788393434104911, 1787078964.380709, 36, 1, 9198030218778763
1787078964.380742, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030218801019
1787078964.381146, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030219206443
1787078964.381281, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030219340700
1787078964.381304, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030219363516
1787078964.381319, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030219378652
1787078964.381340, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030219399372
1787078964.381357, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030219416348
1787078964.381378, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030219437164
1787078964.381393, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030219452092
1787078964.381414, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030219473916
1787078964.381426, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030219485916
1787078964.381457, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030219516204
1787078964.381473, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030219531932
1787078964.381492, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030219551948
1787078964.381507, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030219566732
1787078964.381530, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030219588972
1787078964.381544, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030219603916
1787078964.381565, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030219624476
1787078964.381580, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030219639580
1787078964.381600, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030219659404
1787078964.381615, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 317531270500535740622929788393434104911, 1787078964.380709, 36, 1, 9198030219674188
1787078964.381648, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 275447718749319642704108992023906152253, 1787078964.381638, 37, 1, 9198030219707452
1787078964.381958, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030220018172
1787078964.381982, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030220041804
1787078964.381997, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030220056796
1787078964.382019, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030220078828
1787078964.382034, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030220093628
1787078964.382055, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030220114124
1787078964.382069, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030220128620
1787078964.382089, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030220148732
1787078964.382104, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030220163228
1787078964.382124, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030220183164
1787078964.382139, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030220198044
1787078964.382160, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030220219532
1787078964.382176, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030220235772
1787078964.382198, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030220257340
1787078964.382213, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030220271932
1787078964.382233, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030220292460
1787078964.382248, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030220306988
1787078964.382268, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030220327228
1787078964.382283, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030220342316
1787078964.382303, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030220362028
1787078964.382317, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 275447718749319642704108992023906152253, 1787078964.381638, 37, 1, 9198030220376652
1787078964.382364, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 240781497369867541876214591021704067521, 1787078964.382351, 38, 1, 9198030220423772
1787078964.382386, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030220445180
1787078964.382407, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030220466812
1787078964.382422, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030220481564
1787078964.382442, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030220501756
1787078964.382457, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030220516396
1787078964.382478, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030220537996
1787078964.382491, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030220549948
1787078964.382522, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030220581660
1787078964.382537, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030220596684
1787078964.382559, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030220618556
1787078964.382574, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030220633244
1787078964.382595, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030220654780
1787078964.382610, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030220669516
1787078964.382632, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030220691004
1787078964.382647, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030220706412
1787078964.382667, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030220726300
1787078964.382681, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030220740828
1787078964.382703, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030220762572
1787078964.382719, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030220778269
1787078964.382909, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030220968925
1787078964.383049, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 240781497369867541876214591021704067521, 1787078964.382351, 38, 1, 9198030221109581
1787078964.383090, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 205359162569267259357128629599949876980, 1787078964.383076, 39, 1, 9198030221149517
1787078964.383113, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030221172317
1787078964.383136, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030221195469
1787078964.383148, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030221207789
1787078964.383179, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030221238989
1787078964.383195, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030221254685
1787078964.383219, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030221277837
1787078964.383231, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030221289997
1787078964.383261, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030221320653
1787078964.383276, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030221335805
1787078964.383299, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030221358509
1787078964.383311, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030221371101
1787078964.387854, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030225915984
1787078964.387874, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030225934112
1787078964.387897, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030225956144
1787078964.387914, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030225973264
1787078964.387935, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030225994256
1787078964.387953, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030226012144
1787078964.387974, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030226033328
1787078964.387989, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030226048608
1787078964.388009, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030226068544
1787078964.388024, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 205359162569267259357128629599949876980, 1787078964.383076, 39, 1, 9198030226083760
1787078964.388063, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 87513510175145302576063770468926648738, 1787078964.388049, 40, 1, 9198030226122416
1787078964.388086, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030226145728
1787078964.388107, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030226166416
1787078964.388122, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030226181312
1787078964.388144, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030226203600
1787078964.388156, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030226215760
1787078964.388187, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030226246144
1787078964.388202, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030226261120
1787078964.388223, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030226282960
1787078964.388236, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030226294992
1787078964.388266, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030226324960
1787078964.388281, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030226339936
1787078964.388301, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030226360464
1787078964.388316, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030226375232
1787078964.388336, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030226395520
1787078964.388351, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030226410208
1787078964.388371, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030226430352
1787078964.388386, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030226445648
1787078964.388406, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030226465904
1787078964.388421, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030226480672
1787078964.388441, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030226500112
1787078964.388455, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 87513510175145302576063770468926648738, 1787078964.388049, 40, 1, 9198030226514752
1787078964.388487, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 85317062885987459895477318033981182663, 1787078964.388478, 41, 1, 9198030226546353
1787078964.388508, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030226567825
1787078964.388528, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030226587809
1787078964.388544, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030226602801
1787078964.388588, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030226648369
