1787078964.344763, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline, prepare, start, 9198030182954466
1787078964.392906, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030230966676
1787078964.392933, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030230992436
1787078964.392951, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030231009988
1787078964.392974, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030231033124
1787078964.392989, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030231048388
1787078964.393009, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030231068676
1787078964.393024, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030231083524
1787078964.393045, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030231104148
1787078964.393059, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030231119156
1787078964.393080, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030231139220
1787078964.393094, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030231153844
1787078964.393114, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030231173844
1787078964.393130, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030231188804
1787078964.393149, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030231208660
1787078964.393164, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030231223732
1787078964.393184, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030231243140
1787078964.393198, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 85317062885987459895477318033981182663, 1787078964.388478, 41, 1, 9198030231258036
1787078964.393232, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 284139952741478244923577598028221774802, 1787078964.393222, 42, 1, 9198030231291844
1787078964.393255, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030231313796
1787078964.393277, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030231336100
1787078964.393289, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030231348308
1787078964.393319, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030231378564
1787078964.393334, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030231393444
1787078964.393354, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030231413860
1787078964.393369, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030231428452
1787078964.393389, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030231448548
1787078964.393404, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030231463332
1787078964.393424, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030231483220
1787078964.393439, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030231497844
1787078964.393458, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030231517796
1787078964.393473, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030231532420
1787078964.393493, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030231552372
1787078964.393508, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030231567124
1787078964.393528, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030231586964
1787078964.393542, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030231601652
1787078964.393562, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030231621396
1787078964.393577, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030231636116
1787078964.393597, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030231656772
1787078964.393612, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 284139952741478244923577598028221774802, 1787078964.393222, 42, 1, 9198030231671380
1787078964.393644, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 284267413044507535331005244243593335855, 1787078964.393634, 43, 1, 9198030231703156
1787078964.393666, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030231725332
1787078964.393688, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030231747364
1787078964.393700, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030231759012
1787078964.393731, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030231790404
1787078964.393743, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030231802580
1787078964.393773, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030231832308
1787078964.393788, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030231846916
1787078964.393808, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030231867028
1787078964.393822, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030231881284
1787078964.393842, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030231901556
1787078964.393857, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030231915876
1787078964.393877, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030231936004
1787078964.393891, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030231950516
1787078964.393911, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030231970660
1787078964.393926, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030231985124
1787078964.393947, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030232006356
1787078964.393962, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030232021188
1787078964.393982, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030232041012
1787078964.393996, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030232055572
1787078964.394016, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030232074868
1787078964.394030, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 284267413044507535331005244243593335855, 1787078964.393634, 43, 1, 9198030232089364
1787078964.394061, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 11127858561730042632352343035534076866, 1787078964.394053, 44, 1, 9198030232120932
1787078964.394082, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030232141364
1787078964.394232, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030232292533
1787078964.394246, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030232306005
1787078964.394392, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030232451621
1787078964.394404, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030232463765
1787078964.394435, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030232494197
1787078964.394450, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030232508965
1787078964.394470, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030232529013
1787078964.394484, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030232543685
1787078964.394505, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030232563781
1787078964.394519, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030232578293
1787078964.394540, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030232598981
1787078964.394554, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030232613797
1787078964.394575, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030232634101
1787078964.394589, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030232648453
1787078964.394609, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030232668597
1787078964.394625, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030232684869
1787078964.394645, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030232704837
1787078964.394660, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030232719637
1787078964.394680, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030232739477
1787078964.394695, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 11127858561730042632352343035534076866, 1787078964.394053, 44, 1, 9198030232754421
1787078964.394727, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 316266823219207645334174951861059638425, 1787078964.394718, 45, 1, 9198030232786917
1787078964.394749, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030232808357
1787078964.394769, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030232827941
1787078964.394783, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030232842341
1787078964.394804, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030232863957
1787078964.394816, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030232875669
1787078964.394847, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030232906229
1787078964.394861, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030232920773
1787078964.394881, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030232940805
1787078964.394896, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030232955509
1787078964.394916, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030232975669
1787078964.394931, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030232990133
1787078964.394953, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030233011829
1787078964.394968, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030233026853
1787078964.394988, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030233047061
1787078964.395002, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030233061589
1787078964.395022, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030233081573
1787078964.395037, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030233096485
1787078964.395058, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030233117109
1787078964.395072, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030233131973
1787078964.395092, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030233151861
1787078964.395107, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 316266823219207645334174951861059638425, 1787078964.394718, 45, 1, 9198030233166709
1787078964.395139, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 279063418650840534536144781091062566687, 1787078964.395130, 46, 1, 9198030233198853
1787078964.395161, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030233220165
1787078964.395181, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030233240485
1787078964.395196, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030233255445
1787078964.395218, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030233277605
1787078964.395230, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030233289589
1787078964.395261, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030233320069
1787078964.395275, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030233334709
1787078964.395296, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030233355573
1787078964.395312, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030233371413
1787078964.395333, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030233392149
1787078964.395348, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030233407029
1787078964.395368, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030233427765
1787078964.395383, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030233442837
1787078964.395404, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030233463365
1787078964.395419, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030233478165
1787078964.395439, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030233498501
1787078964.395454, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030233513157
1787078964.395474, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030233533461
1787078964.395489, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030233548133
1787078964.395509, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030233567765
1787078964.395523, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 279063418650840534536144781091062566687, 1787078964.395130, 46, 1, 9198030233582165
1787078964.395554, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 251061947219345675766591690178405909936, 1787078964.395545, 47, 1, 9198030233613413
1787078964.395575, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030233634693
1787078964.395595, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030233654341
1787078964.395610, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030233668949
1787078964.395631, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030233690614
1787078964.395643, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030233702358
1787078964.395675, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030233734086
1787078964.395687, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030233746054
1787078964.395718, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030233777446
1787078964.395735, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030233795046
1787078964.395759, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030233819286
1787078964.395776, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030233835110
1787078964.395796, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030233855430
1787078964.395811, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030233869654
1787078964.395830, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030233889382
1787078964.395844, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030233903606
1787078964.395864, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030233923238
1787078964.395878, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030233937142
1787078964.395898, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030233956918
1787078964.395912, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030233971302
1787078964.395931, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030233990502
1787078964.395946, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 251061947219345675766591690178405909936, 1787078964.395545, 47, 1, 9198030234005654
1787078964.395978, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 174188373233870349184743758058202016993, 1787078964.395969, 48, 1, 9198030234037174
1787078964.395999, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030234058150
1787078964.396020, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030234079270
1787078964.396035, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030234094166
1787078964.396505, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030234565750
1787078964.396641, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030234700566
1787078964.396665, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030234724470
1787078964.396677, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030234736390
1787078964.396707, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030234766198
1787078964.396721, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030234780454
1787078964.396741, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030234800326
1787078964.396755, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030234814614
1787078964.396775, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030234833910
1787078964.396789, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030234847782
1787078964.396808, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030234867526
1787078964.396822, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030234881766
1787078964.396842, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030234901686
1787078964.396857, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030234915846
1787078964.396877, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030234935750
1787078964.396891, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030234950262
1787078964.396910, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030234969190
1787078964.396924, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 174188373233870349184743758058202016993, 1787078964.395969, 48, 1, 9198030234983590
1787078964.396959, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 157396730396277141240655593812520878520, 1787078964.396949, 49, 1, 9198030235018342
1787078964.396981, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030235040326
1787078964.397001, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030235060326
1787078964.397015, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030235074662
1787078964.397034, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030235093750
1787078964.397049, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030235107974
1787078964.397070, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030235128950
1787078964.397081, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030235140326
1787078964.397111, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030235170326
1787078964.397125, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030235184422
1787078964.397145, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030235204166
1787078964.397159, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030235218038
1787078964.397178, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030235237670
1787078964.397192, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030235251734
1787078964.397212, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030235271383
1787078964.397226, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030235285511
1787078964.397246, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030235305479
1787078964.397260, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030235319847
1787078964.397282, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030235340871
1787078964.397296, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030235354775
1787078964.397315, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030235374007
1787078964.397329, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 157396730396277141240655593812520878520, 1787078964.396949, 49, 1, 9198030235388039
1787078964.397359, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 328878762303441457597814080020929819918, 1787078964.397351, 50, 1, 9198030235418775
1787078964.397380, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030235439735
1787078964.397401, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030235460055
1787078964.397415, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030235473911
1787078964.397434, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030235493239
1787078964.397448, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030235507239
1787078964.397469, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030235528487
1787078964.397484, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030235542583
1787078964.397505, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030235563687
1787078964.397516, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030235574855
1787078964.397545, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030235604391
1787078964.397559, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030235618503
1787078964.397580, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030235638967
1787078964.397594, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030235653351
1787078964.397614, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030235672919
1787078964.397628, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030235686983
1787078964.397649, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030235707831
1787078964.397662, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030235721735
1787078964.397682, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030235741655
1787078964.397696, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030235755975
1787078964.397716, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030235775319
1787078964.397730, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 328878762303441457597814080020929819918, 1787078964.397351, 50, 1, 9198030235789463
1787078964.397761, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 255563082128091267935011612691655935633, 1787078964.397752, 51, 1, 9198030235820439
1787078964.397782, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030235841031
1787078964.397803, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030235861927
1787078964.397817, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030235876167
1787078964.397841, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030235900583
1787078964.397856, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030235914775
1787078964.397876, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030235934903
