1787078964.344763, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline, prepare, start, 9198030182954466
1787078964.397890, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030235948839
1787078964.397911, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030235971271
1787078964.397923, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030235982615
1787078964.398006, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030236065943
1787078964.398023, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030236082679
1787078964.398043, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030236102535
1787078964.398057, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030236116775
1787078964.398077, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030236136343
1787078964.398092, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030236150887
1787078964.398111, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030236170583
1787078964.398125, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030236184647
1787078964.398145, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030236204087
1787078964.398159, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030236218327
1787078964.398178, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030236237191
1787078964.398193, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 255563082128091267935011612691655935633, 1787078964.397752, 51, 1, 9198030236252135
1787078964.398225, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 64752255528715787799812598660434888626, 1787078964.398216, 52, 1, 9198030236284391
1787078964.398246, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030236305399
1787078964.398267, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030236326503
1787078964.398282, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030236340823
1787078964.398303, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030236361911
1787078964.398317, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030236376007
1787078964.398336, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030236395223
1787078964.398350, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030236409335
1787078964.398743, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030236803192
1787078964.398879, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030236938312
1787078964.398902, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030236961976
1787078964.398914, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030236973480
1787078964.398946, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030237005352
1787078964.398961, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030237020696
1787078964.398981, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030237040568
1787078964.398996, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030237054904
1787078964.399015, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030237074424
1787078964.399029, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030237088760
1787078964.399050, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030237108632
1787078964.399064, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030237123112
1787078964.399083, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030237142248
1787078964.399097, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 64752255528715787799812598660434888626, 1787078964.398216, 52, 1, 9198030237156488
1787078964.399129, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 193052820892827817881678302287183123887, 1787078964.399120, 53, 1, 9198030237188632
1787078964.399151, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030237210232
1787078964.399173, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030237231800
1787078964.399189, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030237247832
1787078964.399209, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030237268824
1787078964.399224, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030237283000
1787078964.399244, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030237302888
1787078964.399258, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030237317032
1787078964.399277, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030237336296
1787078964.399291, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030237350424
1787078964.399311, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030237370232
1787078964.399326, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030237385176
1787078964.399348, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030237406648
1787078964.399359, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030237417992
1787078964.399390, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030237448856
1787078964.399404, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030237463256
1787078964.399425, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030237484360
1787078964.399439, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030237498696
1787078964.399459, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030237518424
1787078964.399473, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030237532776
1787078964.399494, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030237552856
1787078964.399508, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 193052820892827817881678302287183123887, 1787078964.399120, 53, 1, 9198030237567096
1787078964.399540, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 96805998067936948673391621345938936505, 1787078964.399532, 54, 1, 9198030237599896
1787078964.399561, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030237620696
1787078964.399582, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030237641352
1787078964.399596, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030237655256
1787078964.399616, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030237674824
1787078964.399630, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030237689160
1787078964.399650, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030237708824
1787078964.399664, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030237723096
1787078964.399684, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030237743128
1787078964.399698, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030237757320
1787078964.399717, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030237776184
1787078964.399731, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030237790232
1787078964.399753, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030237812312
1787078964.399765, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030237823752
1787078964.399794, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030237853352
1787078964.399808, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030237867448
1787078964.399828, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030237887240
1787078964.399842, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030237901416
1787078964.399862, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030237921016
1787078964.399877, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030237936600
1787078964.399896, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030237955688
1787078964.399911, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 96805998067936948673391621345938936505, 1787078964.399532, 54, 1, 9198030237969832
1787078964.399948, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 84466792502299157881194523955776634725, 1787078964.399937, 55, 1, 9198030238007592
1787078964.399971, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030238029848
1787078964.399991, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030238049704
1787078964.400005, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030238063833
1787078964.400024, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030238083497
1787078964.400038, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030238097593
1787078964.400059, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030238118073
1787078964.400073, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030238132153
1787078964.400093, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030238152377
1787078964.400107, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030238166361
1787078964.400127, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030238186377
1787078964.400142, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030238201417
1787078964.400162, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030238221737
1787078964.400177, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030238236665
1787078964.400198, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030238257769
1787078964.400210, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030238268985
1787078964.400239, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030238298201
1787078964.400253, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030238312345
1787078964.400273, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030238331897
1787078964.400287, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030238345833
1787078964.400307, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030238366281
1787078964.400322, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 84466792502299157881194523955776634725, 1787078964.399937, 55, 1, 9198030238381593
1787078964.400352, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 118744542025749596235940180647471141332, 1787078964.400344, 56, 1, 9198030238411913
1787078964.400373, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030238432505
1787078964.400396, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030238455049
1787078964.400410, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030238469017
1787078964.400429, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030238488777
1787078964.400445, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030238503801
1787078964.400464, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030238523481
1787078964.400478, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030238537449
1787078964.400498, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030238557049
1787078964.400512, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030238571001
1787078964.400531, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030238590313
1787078964.400545, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030238604265
1787078964.400566, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030238625001
1787078964.400580, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030238639097
1787078964.400599, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030238658521
1787078964.400613, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030238672121
1787078964.400633, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030238692681
1787078964.400645, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030238703769
1787078964.400676, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030238734937
1787078964.400690, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030238749321
1787078964.400710, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030238769417
1787078964.400724, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 118744542025749596235940180647471141332, 1787078964.400344, 56, 1, 9198030238784009
1787078964.400757, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 193844939965484418943157077172218352293, 1787078964.400748, 57, 1, 9198030238816473
1787078964.400778, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030238837641
1787078964.400799, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030238858025
1787078964.400813, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030238872377
1787078964.400833, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030238892233
1787078964.400847, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030238906697
1787078964.400869, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030238928073
1787078964.400883, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030238942825
1787078964.400903, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030238962457
1787078964.400917, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030238976457
1787078964.400937, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030238996969
1787078964.400957, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030239016665
1787078964.400978, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030239037033
1787078964.400992, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030239051193
1787078964.401011, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030239070409
1787078964.401025, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030239084649
1787078964.401047, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030239106121
1787078964.401058, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030239117721
1787078964.401090, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030239149353
1787078964.401105, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030239164009
1787078964.401124, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030239183529
1787078964.401139, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 193844939965484418943157077172218352293, 1787078964.400748, 57, 1, 9198030239198041
1787078964.401171, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 108424768647707829085870761688045186577, 1787078964.401162, 58, 1, 9198030239230793
1787078964.401193, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030239252137
1787078964.401213, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030239272185
1787078964.401227, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030239286425
1787078964.401248, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030239307881
1787078964.401260, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030239319401
1787078964.401294, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030239353305
1787078964.401309, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030239367801
1787078964.401329, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030239388169
1787078964.401343, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030239402473
1787078964.401363, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030239422585
1787078964.401378, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030239437001
1787078964.401397, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030239456825
1787078964.401412, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030239471033
1787078964.401431, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030239490217
1787078964.401446, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030239505017
1787078964.401466, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030239525625
1787078964.401507, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030239565866
1787078964.401529, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030239587866
1787078964.401541, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030239599818
1787078964.401570, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030239629146
1787078964.401584, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 108424768647707829085870761688045186577, 1787078964.401162, 58, 1, 9198030239643466
1787078964.401616, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 123616907820681260992260101571147518124, 1787078964.401607, 59, 1, 9198030239674954
1787078964.401636, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030239695386
1787078964.401656, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030239715274
1787078964.401670, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030239729178
1787078964.401690, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030239749770
1787078964.401705, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030239763978
1787078964.401726, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030239785418
1787078964.401738, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030239797994
1787078964.401770, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030239829210
1787078964.401784, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030239843594
1787078964.401804, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030239863210
1787078964.401818, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030239877258
1787078964.401838, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030239897178
1787078964.401852, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030239910874
1787078964.401873, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030239932586
1787078964.401889, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030239948426
1787078964.401910, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030239969226
1787078964.401921, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030239980538
1787078964.401954, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030240013098
1787078964.401965, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030240024490
1787078964.401995, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030240054122
1787078964.402009, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 123616907820681260992260101571147518124, 1787078964.401607, 59, 1, 9198030240069034
1787078964.402045, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 263751599113775334093867503278051196584, 1787078964.402033, 60, 1, 9198030240103962
1787078964.402066, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030240124922
1787078964.402086, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030240145050
1787078964.402100, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030240159194
1787078964.402119, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030240178778
1787078964.402134, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030240193274
1787078964.402154, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030240212922
1787078964.402168, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030240227114
1787078964.402188, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030240246778
1787078964.402204, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030240262810
1787078964.402225, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030240284090
1787078964.402239, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030240298122
1787078964.402263, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030240322586
1787078964.402277, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030240336634
1787078964.402297, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030240355626
1787078964.402312, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030240371162
1787078964.402785, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030240845194
1787078964.402920, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030240980202
1787078964.402946, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030241005562
1787078964.402962, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030241021675
1787078964.402982, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030241041739
1787078964.402997, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 263751599113775334093867503278051196584, 1787078964.402033, 60, 1, 9198030241056283
1787078964.403030, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 323746753094411735680901836237701380248, 1787078964.403020, 61, 1, 9198030241089067
1787078964.403051, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030241110507
1787078964.403071, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030241130571
1787078964.403085, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030241144779
1787078964.403105, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030241164395
1787078964.403119, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030241178699
1787078964.403141, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030241200427
1787078964.403153, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030241211947
1787078964.403184, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030241243355
1787078964.403195, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030241254795
