1787078964.344763, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline, prepare, start, 9198030182954466
1787078964.403225, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030241284363
1787078964.403239, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030241298827
1787078964.403259, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030241318587
1787078964.403277, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030241336059
1787078964.403296, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030241355803
1787078964.403311, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030241369739
1787078964.403330, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030241388939
1787078964.403346, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030241405003
1787078964.403366, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030241424875
1787078964.403380, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030241439083
1787078964.403399, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030241458155
1787078964.403413, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 323746753094411735680901836237701380248, 1787078964.403020, 61, 1, 9198030241472059
1787078964.403444, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 179262843073496695416642966830889749234, 1787078964.403435, 62, 1, 9198030241503499
1787078964.403466, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030241525099
1787078964.403486, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030241544891
1787078964.403500, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030241559099
1787078964.403519, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030241578747
1787078964.403533, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030241592667
1787078964.403554, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030241613115
1787078964.403568, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030241627307
1787078964.403589, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030241648331
1787078964.403600, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030241659451
1787078964.403630, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030241689867
1787078964.403645, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030241703723
1787078964.403665, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030241724203
1787078964.403679, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030241738299
1787078964.403699, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030241758123
1787078964.403713, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030241772267
1787078964.403733, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030241791675
1787078964.403746, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030241805563
1787078964.403766, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030241825131
1787078964.403780, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030241839451
1787078964.403799, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030241858475
1787078964.403813, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 179262843073496695416642966830889749234, 1787078964.403435, 62, 1, 9198030241872475
1787078964.403847, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 279466271828268734351716159408891087270, 1787078964.403837, 63, 1, 9198030241906395
1787078964.403871, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030241929819
1787078964.403891, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030241949947
1787078964.403905, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030241963915
1787078964.403924, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030241983067
1787078964.403938, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030241997163
1787078964.403962, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030242021307
1787078964.403976, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030242035739
1787078964.403996, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030242055195
1787078964.404011, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030242070203
1787078964.404037, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030242096299
1787078964.404049, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030242108731
1787078964.404079, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030242138139
1787078964.404093, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030242151739
1787078964.404112, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030242172283
1787078964.404127, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030242186155
1787078964.404146, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030242205755
1787078964.404160, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030242219851
1787078964.404180, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030242239355
1787078964.404195, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030242254331
1787078964.404215, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030242274251
1787078964.404229, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 279466271828268734351716159408891087270, 1787078964.403837, 63, 1, 9198030242288331
1787078964.404260, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 242735289008156728032714221106568367539, 1787078964.404251, 64, 1, 9198030242319067
1787078964.404280, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030242339515
1787078964.404302, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030242360747
1787078964.404313, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030242371867
1787078964.404342, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030242401515
1787078964.404356, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030242415388
1787078964.404375, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030242434588
1787078964.404389, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030242448588
1787078964.404411, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030242470252
1787078964.404422, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030242481420
1787078964.404452, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030242511708
1787078964.404466, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030242525548
1787078964.404486, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030242544956
1787078964.404500, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030242558620
1787078964.404519, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030242578140
1787078964.404533, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030242591900
1787078964.404552, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030242611372
1787078964.404567, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030242626396
1787078964.404588, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030242646684
1787078964.404602, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030242660748
1787078964.404620, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030242679388
1787078964.404634, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 242735289008156728032714221106568367539, 1787078964.404251, 64, 1, 9198030242693132
1787078964.404667, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 105325777139065984379917088297438466038, 1787078964.404658, 65, 1, 9198030242726796
1787078964.404688, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030242747484
1787078964.404709, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030242768412
1787078964.404720, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030242779724
1787078964.405237, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030243297036
1787078964.405253, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030243312508
1787078964.405273, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030243332668
1787078964.405288, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030243346844
1787078964.405307, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030243366604
1787078964.405321, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030243380988
1787078964.405343, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030243402284
1787078964.405354, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030243413580
1787078964.405385, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030243444252
1787078964.405396, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030243455516
1787078964.405426, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030243484956
1787078964.405440, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030243498908
1787078964.405459, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030243518764
1787078964.405473, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030243532876
1787078964.405498, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030243556972
1787078964.405512, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030243571404
1787078964.405531, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030243590684
1787078964.405546, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 105325777139065984379917088297438466038, 1787078964.404658, 65, 1, 9198030243605084
1787078964.405578, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 281907659340229459622226132272358448084, 1787078964.405569, 66, 1, 9198030243637612
1787078964.405600, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030243659612
1787078964.405620, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030243679516
1787078964.405636, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030243694828
1787078964.405655, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030243714540
1787078964.405669, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030243728444
1787078964.405690, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030243748748
1787078964.405704, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030243763484
1787078964.405723, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030243782316
1787078964.405738, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030243797388
1787078964.406217, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030244276957
1787078964.406354, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030244413965
1787078964.406379, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030244437821
1787078964.406390, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030244449741
1787078964.406424, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030244483549
1787078964.406439, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030244498077
1787078964.406459, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030244518445
1787078964.406474, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030244533069
1787078964.406494, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030244553149
1787078964.406508, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030244567981
1787078964.406528, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030244587245
1787078964.406543, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 281907659340229459622226132272358448084, 1787078964.405569, 66, 1, 9198030244601997
1787078964.406575, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 85872959147217224135677397761747756639, 1787078964.406565, 67, 1, 9198030244634765
1787078964.406597, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030244655917
1787078964.406618, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030244676845
1787078964.406632, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030244691533
1787078964.406684, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030244743405
1787078964.406698, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030244757741
1787078964.406718, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030244777837
1787078964.406733, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030244791997
1787078964.406753, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030244811917
1787078964.406767, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030244826221
1787078964.406786, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030244845869
1787078964.406801, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030244859965
1787078964.406821, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030244879869
1787078964.406835, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030244893917
1787078964.406854, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030244913565
1787078964.406868, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030244927549
1787078964.406889, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030244948029
1787078964.406903, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030244962397
1787078964.406924, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030244983133
1787078964.406938, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030244997421
1787078964.406960, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030245018893
1787078964.406975, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 85872959147217224135677397761747756639, 1787078964.406565, 67, 1, 9198030245033757
1787078964.407006, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 9138396483982742104506490088310907787, 1787078964.406997, 68, 1, 9198030245065549
1787078964.407027, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030245086541
1787078964.407048, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030245106941
1787078964.407062, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030245121213
1787078964.407081, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030245140701
1787078964.407097, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030245155901
1787078964.407117, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030245175805
1787078964.407133, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030245192221
1787078964.407154, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030245212957
1787078964.407168, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030245227149
1787078964.407187, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030245246509
1787078964.407202, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030245260605
1787078964.407222, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030245281165
1787078964.407236, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030245295133
1787078964.407257, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030245316189
1787078964.407268, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030245327597
1787078964.407299, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030245357933
1787078964.407313, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030245372349
1787078964.407334, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030245392846
1787078964.407348, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030245406990
1787078964.407367, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030245425934
1787078964.407381, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 9138396483982742104506490088310907787, 1787078964.406997, 68, 1, 9198030245440142
1787078964.407412, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 185763229108411514346789114748210472587, 1787078964.407403, 69, 1, 9198030245471182
1787078964.407433, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030245491854
1787078964.407452, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030245511694
1787078964.407467, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030245525950
1787078964.407486, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030245545486
1787078964.407501, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030245559646
1787078964.407520, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030245579198
1787078964.407534, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030245593518
1787078964.407574, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030245633134
1787078964.407969, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030246029614
1787078964.407993, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030246052606
1787078964.408126, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030246185886
1787078964.408149, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030246208062
1787078964.408164, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030246222766
1787078964.408185, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030246244814
1787078964.408197, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030246256494
1787078964.408228, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030246287646
1787078964.408240, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030246298926
1787078964.408269, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030246328494
1787078964.408284, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030246343150
1787078964.408303, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030246362206
1787078964.408317, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 185763229108411514346789114748210472587, 1787078964.407403, 69, 1, 9198030246376718
1787078964.408353, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 116851277081303632079186255998028639302, 1787078964.408344, 70, 1, 9198030246412430
1787078964.408375, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030246434494
1787078964.408396, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030246455598
1787078964.408412, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030246470782
1787078964.408433, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030246491902
1787078964.408448, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030246506958
1787078964.408469, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030246528062
1787078964.408480, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030246539182
1787078964.408511, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030246570158
1787078964.408525, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030246584094
1787078964.408545, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030246604510
1787078964.408560, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030246618814
1787078964.408580, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030246638798
1787078964.408595, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030246653902
1787078964.408619, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030246678798
1787078964.408631, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030246689982
1787078964.408662, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030246721006
1787078964.408673, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030246732190
1787078964.408702, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030246761790
1787078964.408717, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030246776095
1787078964.408736, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030246794863
1787078964.408750, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 116851277081303632079186255998028639302, 1787078964.408344, 70, 1, 9198030246809775
1787078964.408781, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 158137861016454361269041368049270194894, 1787078964.408772, 71, 1, 9198030246840159
1787078964.408802, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030246860719
1787078964.408823, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030246881823
1787078964.408838, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030246897183
1787078964.408857, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030246916655
1787078964.408872, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030246930943
1787078964.408893, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030246951903
1787078964.409276, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030247335631
1787078964.409298, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030247357407
1787078964.409427, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030247486415
1787078964.409448, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030247507343
1787078964.409462, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030247521807
1787078964.409482, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030247541791
