1787078964.344763, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline, prepare, start, 9198030182954466
1787078964.409497, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030247556047
1787078964.409516, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030247575743
1787078964.409531, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030247589871
1787078964.409553, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030247612607
1787078964.409565, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030247623999
1787078964.409596, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030247655039
1787078964.409607, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030247666463
1787078964.409636, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030247695263
1787078964.409651, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 158137861016454361269041368049270194894, 1787078964.408772, 71, 1, 9198030247710175
1787078964.409684, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 126812115660507892112974414058247737886, 1787078964.409675, 72, 1, 9198030247743423
1787078964.409705, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030247764639
1787078964.409725, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030247784447
1787078964.409740, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030247799423
1787078964.409761, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030247820079
1787078964.409775, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030247834079
1787078964.409795, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030247853679
1787078964.409808, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030247867631
1787078964.409829, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030247887871
1787078964.409843, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030247902047
1787078964.409863, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030247921967
1787078964.409877, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030247936143
1787078964.409896, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030247955535
1787078964.409910, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030247969615
1787078964.409930, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030247989679
1787078964.409946, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030248005455
1787078964.409968, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030248027279
1787078964.413712, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030251772898
1787078964.413739, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030251798434
1787078964.413755, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030251813922
1787078964.413774, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030251833538
1787078964.413789, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 126812115660507892112974414058247737886, 1787078964.409675, 72, 1, 9198030251848162
1787078964.413823, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 190793624523410734123420324329877794098, 1787078964.413813, 73, 1, 9198030251882162
1787078964.413845, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030251903714
1787078964.413864, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030251923474
1787078964.413878, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030251937506
1787078964.413898, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030251957346
1787078964.413912, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030251971442
1787078964.413932, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030251991090
1787078964.413948, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030252006994
1787078964.413970, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030252029522
1787078964.413985, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030252043730
1787078964.414005, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030252063618
1787078964.414019, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030252077810
1787078964.414038, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030252097794
1787078964.414053, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030252111890
1787078964.414074, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030252133538
1787078964.414086, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030252145042
1787078964.414128, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030252187202
1787078964.414142, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030252201474
1787078964.414162, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030252221138
1787078964.414176, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030252235442
1787078964.414195, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030252254242
1787078964.414209, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 190793624523410734123420324329877794098, 1787078964.413813, 73, 1, 9198030252268482
1787078964.414241, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 234534557664556559932984024284450435993, 1787078964.414231, 74, 1, 9198030252299906
1787078964.414262, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030252320594
1787078964.414281, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030252340402
1787078964.414295, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030252354514
1787078964.414315, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030252374498
1787078964.414329, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030252388674
1787078964.414349, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030252407794
1787078964.414363, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030252421842
1787078964.414382, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030252441570
1787078964.414397, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030252456450
1787078964.414418, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030252476498
1787078964.414432, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030252490722
1787078964.414451, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030252510546
1787078964.414465, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030252524754
1787078964.414487, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030252546547
1787078964.414499, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030252557875
1787078964.414528, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030252587347
1787078964.414542, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030252601507
1787078964.414562, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030252620963
1787078964.414576, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030252635107
1787078964.414595, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030252653891
1787078964.414608, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 234534557664556559932984024284450435993, 1787078964.414231, 74, 1, 9198030252667555
1787078964.414638, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 42933187637153003332809555351671126375, 1787078964.414630, 75, 1, 9198030252697715
1787078964.414661, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030252719843
1787078964.414680, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030252739507
1787078964.414694, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030252753235
1787078964.414714, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030252773091
1787078964.414728, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030252786947
1787078964.414747, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030252806659
1787078964.414762, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030252821011
1787078964.414782, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030252840963
1787078964.414797, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030252855763
1787078964.414817, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030252875667
1787078964.414831, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030252889811
1787078964.414850, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030252909443
1787078964.414864, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030252923619
1787078964.414886, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030252944899
1787078964.414897, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030252956147
1787078964.415105, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030253164643
1787078964.415237, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030253296291
1787078964.415258, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030253317443
1787078964.415273, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030253331923
1787078964.415292, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030253351155
1787078964.415306, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 42933187637153003332809555351671126375, 1787078964.414630, 75, 1, 9198030253365587
1787078964.415338, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 157969435901745774667765454736258054467, 1787078964.415329, 76, 1, 9198030253397171
1787078964.415359, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030253418579
1787078964.415380, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030253438979
1787078964.415394, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030253453491
1787078964.415414, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030253473315
1787078964.415429, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030253487859
1787078964.415449, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030253507747
1787078964.415463, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030253522083
1787078964.415483, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030253541939
1787078964.415498, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030253556947
1787078964.415517, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030253576419
1787078964.415532, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030253590691
1787078964.415553, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030253612131
1787078964.415565, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030253623715
1787078964.415595, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030253653779
1787078964.415609, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030253668131
1787078964.415630, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030253689459
1787078964.415642, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030253700963
1787078964.415673, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030253732899
1787078964.415688, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030253747427
1787078964.415708, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030253766771
1787078964.415721, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 157969435901745774667765454736258054467, 1787078964.415329, 76, 1, 9198030253780771
1787078964.415753, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 206653275282417138399024791888687488476, 1787078964.415744, 77, 1, 9198030253812067
1787078964.415774, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030253833251
1787078964.415794, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030253853459
1787078964.415808, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030253867811
1787078964.415829, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030253887891
1787078964.415843, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030253902195
1787078964.415863, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030253922339
1787078964.415877, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030253936243
1787078964.415897, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030253956195
1787078964.415911, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030253970531
1787078964.415931, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030253989827
1787078964.415947, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030254006531
1787078964.415969, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030254028579
1787078964.415981, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030254040019
1787078964.416584, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030254643700
1787078964.416600, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030254659396
1787078964.416622, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030254680868
1787078964.416633, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030254692404
1787078964.416663, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030254722132
1787078964.416677, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030254736628
1787078964.416697, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030254756068
1787078964.416711, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 206653275282417138399024791888687488476, 1787078964.415744, 77, 1, 9198030254770324
1787078964.416743, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 5730484073473613689618107944657666608, 1787078964.416734, 78, 1, 9198030254802180
1787078964.416764, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030254823188
1787078964.416784, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030254843332
1787078964.416798, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030254857732
1787078964.416818, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030254877572
1787078964.416834, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030254893076
1787078964.416854, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030254913172
1787078964.416868, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030254927524
1787078964.416888, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030254947540
1787078964.416902, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030254961668
1787078964.416924, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030254983332
1787078964.416947, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030255006356
1787078964.416968, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030255027364
1787078964.416982, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030255041412
1787078964.417002, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030255061700
1787078964.417017, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030255075860
1787078964.417038, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030255097236
1787078964.417050, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030255108820
1787078964.417082, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030255140884
1787078964.417096, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030255155412
1787078964.417117, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030255176820
1787078964.417132, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 5730484073473613689618107944657666608, 1787078964.416734, 78, 1, 9198030255191220
1787078964.417164, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 148227386406067556956233162664962121290, 1787078964.417155, 79, 1, 9198030255223668
1787078964.417186, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030255245140
1787078964.417206, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030255265588
1787078964.417221, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030255279972
1787078964.417241, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030255300228
1787078964.417255, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030255314724
1787078964.417276, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030255334932
1787078964.417290, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030255349588
1787078964.417310, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030255369364
1787078964.417325, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030255384196
1787078964.417347, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030255406308
1787078964.417362, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030255420756
1787078964.417382, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030255441332
1787078964.417397, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030255455588
1787078964.417415, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030255474676
1787078964.417429, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030255488724
1787078964.417449, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030255508645
1787078964.417464, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030255522805
1787078964.417485, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030255543909
1787078964.417866, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030255926261
1787078964.417891, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030255950341
1787078964.417903, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 148227386406067556956233162664962121290, 1787078964.417155, 79, 1, 9198030255961877
1787078964.418062, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 77538570462129361392165939181615733206, 1787078964.418053, 80, 1, 9198030256121509
1787078964.418084, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030256142949
1787078964.418106, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030256164901
1787078964.418120, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030256179173
1787078964.418139, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030256198613
1787078964.418154, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030256212789
1787078964.418173, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030256232309
1787078964.418187, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030256246405
1787078964.418207, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030256265797
1787078964.418221, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030256279861
1787078964.418240, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030256299269
1787078964.418254, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030256313365
1787078964.418274, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030256332853
1787078964.418289, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030256347829
1787078964.418308, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030256367077
1787078964.418322, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030256381221
1787078964.418390, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030256449189
1787078964.418404, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030256463557
1787078964.418427, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030256486565
1787078964.418442, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030256500821
1787078964.418463, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030256521685
1787078964.418475, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 77538570462129361392165939181615733206, 1787078964.418053, 80, 1, 9198030256534101
1787078964.418519, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 311562264292609778400190478540255184527, 1787078964.418510, 81, 1, 9198030256578373
1787078964.418541, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030256600133
1787078964.418562, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030256621029
1787078964.418576, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030256635077
1787078964.418595, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030256654437
1787078964.418609, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030256668357
1787078964.418631, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030256689781
1787078964.418645, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030256704181
1787078964.418664, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030256723653
1787078964.418679, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030256737733
1787078964.418698, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030256757189
1787078964.418713, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030256771989
1787078964.418733, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030256791653
1787078964.418747, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030256805717
1787078964.418766, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030256825093
1787078964.418780, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030256838965
