1787078964.344763, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline, prepare, start, 9198030182954466
1787078964.418799, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030256858245
1787078964.418814, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030256873109
1787078964.418834, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030256893766
1787078964.418849, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030256908134
1787078964.418870, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030256928902
1787078964.418881, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 311562264292609778400190478540255184527, 1787078964.418510, 81, 1, 9198030256940022
1787078964.418926, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 112724016747330154310625042797090105058, 1787078964.418917, 82, 1, 9198030256985590
1787078964.418948, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030257007590
1787078964.418969, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030257027830
1787078964.418983, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030257041814
1787078964.419002, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030257060982
1787078964.419017, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030257075798
1787078964.419037, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030257096214
1787078964.419051, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030257110278
1787078964.419070, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030257129638
1787078964.419085, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030257143638
1787078964.419105, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030257163894
1787078964.419119, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030257178166
1787078964.419139, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030257197750
1787078964.419152, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030257211718
1787078964.419172, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030257231142
1787078964.419186, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030257245046
1787078964.419205, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030257264678
1787078964.419220, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030257279494
1787078964.419239, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030257299318
1787078964.419254, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030257313558
1787078964.419276, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030257334758
1787078964.419286, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 112724016747330154310625042797090105058, 1787078964.418917, 82, 1, 9198030257345750
1787078964.419330, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 306996986471597155435664725539697465551, 1787078964.419322, 83, 1, 9198030257389734
1787078964.419351, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030257410054
1787078964.419371, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030257430054
1787078964.419385, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030257443942
1787078964.419404, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030257463462
1787078964.419418, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030257477478
1787078964.419438, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030257496918
1787078964.419452, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030257510694
1787078964.419472, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030257531286
1787078964.419487, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030257545702
1787078964.419507, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030257566246
1787078964.419522, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030257581430
1787078964.419542, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030257600854
1787078964.419556, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030257614694
1787078964.419575, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030257633974
1787078964.419590, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030257648966
1787078964.419610, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030257669430
1787078964.419624, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030257683382
1787078964.419644, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030257703494
1787078964.419659, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030257718358
1787078964.420131, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030258191254
1787078964.420266, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 306996986471597155435664725539697465551, 1787078964.419322, 83, 1, 9198030258326102
1787078964.420305, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 77898583640438622300154268622508916424, 1787078964.420292, 84, 1, 9198030258364647
1787078964.420327, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030258386855
1787078964.420348, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030258407527
1787078964.420362, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030258421927
1787078964.420382, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030258441671
1787078964.420397, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030258455799
1787078964.420416, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030258475527
1787078964.420431, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030258489639
1787078964.420450, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030258509079
1787078964.420464, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030258523351
1787078964.420484, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030258543159
1787078964.420498, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030258557111
1787078964.420518, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030258576759
1787078964.420532, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030258591831
1787078964.420552, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030258611767
1787078964.420567, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030258625895
1787078964.420586, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030258645415
1787078964.420600, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030258659463
1787078964.420621, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030258680007
1787078964.420636, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030258694839
1787078964.420655, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030258713735
1787078964.420668, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 77898583640438622300154268622508916424, 1787078964.420292, 84, 1, 9198030258727687
1787078964.420700, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 135539837246353436327520702916727587766, 1787078964.420691, 85, 1, 9198030258759255
1787078964.420721, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030258780119
1787078964.420741, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030258799895
1787078964.420757, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030258815815
1787078964.420776, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030258835751
1787078964.420790, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030258849831
1787078964.420811, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030258871207
1787078964.420826, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030258885015
1787078964.420845, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030258904263
1787078964.420859, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030258918055
1787078964.420878, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030258937367
1787078964.420892, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030258951127
1787078964.420915, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030258974631
1787078964.420929, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030258988695
1787078964.420952, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030259010935
1787078964.420966, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030259025335
1787078964.420985, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030259044647
1787078964.421000, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030259058695
1787078964.421019, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030259078231
1787078964.421033, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030259092327
1787078964.421052, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030259111239
1787078964.421066, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 135539837246353436327520702916727587766, 1787078964.420691, 85, 1, 9198030259124983
1787078964.421097, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 260337087649944401643306135041380337877, 1787078964.421088, 86, 1, 9198030259156295
1787078964.421118, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030259177575
1787078964.421139, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030259198551
1787078964.421151, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030259209959
1787078964.421181, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030259240775
1787078964.421196, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030259254983
1787078964.421215, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030259274471
1787078964.421229, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030259288455
1787078964.421249, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030259307991
1787078964.421263, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030259322151
1787078964.421282, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030259341559
1787078964.421296, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030259355511
1787078964.421316, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030259374839
1787078964.421330, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030259388679
1787078964.421349, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030259407943
1787078964.421364, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030259422871
1787078964.421383, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030259442343
1787078964.421398, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030259457303
1787078964.421418, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030259476935
1787078964.421432, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030259491639
1787078964.421451, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030259510551
1787078964.421465, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 260337087649944401643306135041380337877, 1787078964.421088, 86, 1, 9198030259524183
1787078964.421497, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 278408971606749205158442531610127782812, 1787078964.421487, 87, 1, 9198030259556295
1787078964.421518, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030259577207
1787078964.421540, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030259598807
1787078964.421553, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030259611879
1787078964.421584, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030259643431
1787078964.421598, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030259657671
1787078964.421618, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030259677559
1787078964.421633, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030259691911
1787078964.421652, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030259711543
1787078964.421667, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030259725703
1787078964.421686, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030259745319
1787078964.421700, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030259759399
1787078964.421720, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030259779271
1787078964.421734, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030259793175
1787078964.421754, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030259813719
1787078964.421768, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030259827671
1787078964.421788, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030259847255
1787078964.421802, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030259861432
1787078964.421823, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030259881672
1787078964.421837, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030259895816
1787078964.421856, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030259915240
1787078964.421870, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 278408971606749205158442531610127782812, 1787078964.421487, 87, 1, 9198030259929576
1787078964.421929, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 256245892866007154697611734249925851093, 1787078964.421894, 88, 1, 9198030259989112
1787078964.421954, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030260013640
1787078964.421976, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030260035544
1787078964.422361, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030260420840
1787078964.422501, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030260560584
1787078964.422516, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030260575496
1787078964.422536, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030260595384
1787078964.422550, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030260609576
1787078964.422571, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030260630408
1787078964.422583, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030260641816
1787078964.422612, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030260670808
1787078964.422626, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030260684808
1787078964.422647, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030260706280
1787078964.422661, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030260720792
1787078964.422682, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030260740872
1787078964.422696, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030260755112
1787078964.422716, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030260775528
1787078964.422731, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030260789992
1787078964.422751, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030260810072
1787078964.422765, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030260824552
1787078964.422785, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030260843992
1787078964.422799, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 256245892866007154697611734249925851093, 1787078964.421894, 88, 1, 9198030260858616
1787078964.422842, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 100990388306171731556305437596098871553, 1787078964.422823, 89, 1, 9198030260901624
1787078964.422867, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030260926392
1787078964.422888, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030260947512
1787078964.422902, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030260961720
1787078964.422923, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030260981960
1787078964.422937, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030260996120
1787078964.422958, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030261017688
1787078964.422973, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030261032568
1787078964.422993, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030261052408
1787078964.423007, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030261066696
1787078964.423027, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030261086232
1787078964.423041, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030261100568
1787078964.423062, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030261120600
1787078964.423077, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030261135704
1787078964.423096, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030261155400
1787078964.423110, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030261169304
1787078964.423130, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030261188808
1787078964.423144, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030261203000
1787078964.423164, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030261223080
1787078964.423178, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030261237096
1787078964.423196, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030261255753
1787078964.423210, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 100990388306171731556305437596098871553, 1787078964.422823, 89, 1, 9198030261269881
1787078964.423241, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 190627504969923020673184955607365631867, 1787078964.423233, 90, 1, 9198030261300649
1787078964.423265, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030261323993
1787078964.423285, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030261343881
1787078964.423299, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030261357961
1787078964.423319, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030261377641
1787078964.423336, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030261394793
1787078964.423357, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030261415753
1787078964.423372, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030261430649
1787078964.423392, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030261451513
1787078964.423404, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030261462729
1787078964.423436, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030261495641
1787078964.423448, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030261506889
1787078964.423477, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030261536697
1787078964.423491, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030261550857
1787078964.423511, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030261570553
1787078964.423525, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030261584649
1787078964.423545, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030261603913
1787078964.423559, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030261617961
1787078964.423578, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030261637353
1787078964.423592, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030261651433
1787078964.423615, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030261674185
1787078964.423630, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 190627504969923020673184955607365631867, 1787078964.423233, 90, 1, 9198030261688825
1787078964.423661, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 30090177310560083905140104643067759398, 1787078964.423652, 91, 1, 9198030261720665
1787078964.423683, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030261742217
1787078964.423703, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030261762121
1787078964.423717, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030261776089
1787078964.423736, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030261795465
1787078964.423750, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030261809449
1787078964.423769, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030261828233
1787078964.423784, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030261842777
1787078964.423805, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030261863593
1787078964.424295, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030262355577
1787078964.424439, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030262498553
1787078964.424454, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030262513705
1787078964.424475, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030262534281
1787078964.424489, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030262548553
1787078964.424509, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030262568425
1787078964.424523, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030262582585
1787078964.424543, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030262602105
1787078964.424557, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030262616281
1787078964.424577, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030262635737
