1787078964.344763, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline, prepare, start, 9198030182954466
1787078964.424591, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030262650057
1787078964.424610, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030262669162
1787078964.424626, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 30090177310560083905140104643067759398, 1787078964.423652, 91, 1, 9198030262685738
1787078964.424660, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 59335536753232201536619995095549474852, 1787078964.424650, 92, 1, 9198030262718970
1787078964.424681, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030262740906
1787078964.424702, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030262760826
1787078964.424716, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030262775386
1787078964.424737, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030262796570
1787078964.424749, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030262808122
1787078964.424780, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030262839610
1787078964.424793, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030262851898
1787078964.424822, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030262881482
1787078964.424837, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030262896426
1787078964.424858, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030262916730
1787078964.424872, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030262931002
1787078964.424892, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030262950762
1787078964.424906, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030262964682
1787078964.424925, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030262984330
1787078964.424939, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030262998570
1787078964.424962, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030263020842
1787078964.424976, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030263034906
1787078964.424996, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030263055450
1787078964.425012, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030263070826
1787078964.425031, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030263090730
1787078964.425045, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 59335536753232201536619995095549474852, 1787078964.424650, 92, 1, 9198030263104682
1787078964.425077, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 53345427852122806590149343552493152435, 1787078964.425068, 93, 1, 9198030263136074
1787078964.425098, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030263157050
1787078964.425118, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030263177178
1787078964.425132, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030263191338
1787078964.425151, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030263210202
1787078964.425642, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030263702634
1787078964.425667, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030263726314
1787078964.425682, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030263741258
1787078964.425702, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030263760906
1787078964.425716, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030263775178
1787078964.425736, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030263794746
1787078964.425750, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030263809162
1787078964.425770, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030263828986
1787078964.425785, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030263844586
1787078964.425805, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030263864314
1787078964.425819, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030263878362
1787078964.425840, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030263899322
1787078964.425852, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030263910970
1787078964.425882, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030263941242
1787078964.425897, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030263956010
1787078964.425916, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030263975450
1787078964.425931, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 53345427852122806590149343552493152435, 1787078964.425068, 93, 1, 9198030263990810
1787078964.425965, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 96545764255066703947072993326896857587, 1787078964.425955, 94, 1, 9198030264023834
1787078964.425987, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030264046778
1787078964.426008, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030264066922
1787078964.426022, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030264081178
1787078964.426044, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030264103210
1787078964.426055, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030264114650
1787078964.426644, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030264704379
1787078964.426660, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030264719403
1787078964.426680, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030264739563
1787078964.426695, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030264753867
1787078964.426715, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030264773867
1787078964.426729, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030264788075
1787078964.426749, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030264807659
1787078964.426763, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030264821771
1787078964.426782, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030264841227
1787078964.426796, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030264855451
1787078964.426816, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030264874603
1787078964.426829, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030264888667
1787078964.426851, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030264910155
1787078964.426862, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030264921899
1787078964.426892, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030264951019
1787078964.426906, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 96545764255066703947072993326896857587, 1787078964.425955, 94, 1, 9198030264965243
1787078964.426941, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 166148091819667519089125248116396787472, 1787078964.426932, 95, 1, 9198030265002379
1787078964.426965, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030265024363
1787078964.426985, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030265044299
1787078964.426999, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030265058667
1787078964.427020, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030265079451
1787078964.427035, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030265093739
1787078964.427056, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030265115355
1787078964.427070, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030265129403
1787078964.427090, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030265149019
1787078964.427105, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030265164443
1787078964.427125, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030265184683
1787078964.427139, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030265198507
1787078964.427159, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030265217643
1787078964.427172, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030265231419
1787078964.427191, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030265250619
1787078964.427206, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030265264923
1787078964.427225, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030265284427
1787078964.427239, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030265298475
1787078964.427260, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030265319547
1787078964.427272, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030265330859
1787078964.427301, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030265360667
1787078964.427315, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 166148091819667519089125248116396787472, 1787078964.426932, 95, 1, 9198030265374715
1787078964.427347, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 261841196897887201827237108192500580070, 1787078964.427338, 96, 1, 9198030265406507
1787078964.427368, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030265427115
1787078964.427389, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030265447963
1787078964.427403, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030265462027
1787078964.427422, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030265481515
1787078964.427436, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030265495307
1787078964.427455, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030265514427
1787078964.427469, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030265528299
1787078964.427494, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030265552763
1787078964.427509, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030265567499
1787078964.427528, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030265587131
1787078964.427542, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030265601019
1787078964.427561, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030265620108
1787078964.427575, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030265633916
1787078964.427594, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030265653260
1787078964.427608, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030265667164
1787078964.427627, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030265685900
1787078964.427641, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030265699820
1787078964.427661, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030265720156
1787078964.427676, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030265735276
1787078964.430953, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030269014126
1787078964.431833, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 261841196897887201827237108192500580070, 1787078964.427338, 96, 1, 9198030269892798
1787078964.431871, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 6368576636562060880635744005303479714, 1787078964.431861, 97, 1, 9198030269930958
1787078964.431895, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030269954046
1787078964.431916, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030269975230
1787078964.431931, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030269990079
1787078964.431954, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030270012863
1787078964.431969, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030270028143
1787078964.431989, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030270048367
1787078964.432003, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030270062943
1787078964.432024, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030270083135
1787078964.432038, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030270097551
1787078964.432058, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030270117455
1787078964.432073, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030270132319
1787078964.432093, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030270152175
1787078964.432107, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030270166783
1787078964.432127, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030270186495
1787078964.432142, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030270201215
1787078964.432162, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030270221311
1787078964.432176, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030270235759
1787078964.432198, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030270257631
1787078964.432210, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030270269519
1787078964.432595, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030270654271
1787078964.432610, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 6368576636562060880635744005303479714, 1787078964.431861, 97, 1, 9198030270669263
1787078964.432752, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 308038041227124068972301609405743905526, 1787078964.432742, 98, 1, 9198030270811647
1787078964.432774, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030270833759
1787078964.432795, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030270854047
1787078964.432809, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030270868431
1787078964.432829, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030270888095
1787078964.432844, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030270903055
1787078964.432863, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030270922191
1787078964.432877, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030270936511
1787078964.432897, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030270955727
1787078964.432911, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030270969839
1787078964.432930, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030270988959
1787078964.432946, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030271004783
1787078964.432967, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030271026431
1787078964.432978, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030271037679
1787078964.433008, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030271066735
1787078964.433023, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030271082335
1787078964.433044, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030271103295
1787078964.433055, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030271114703
1787078964.433087, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030271145903
1787078964.433098, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030271157279
1787078964.433127, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030271185807
1787078964.433141, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 308038041227124068972301609405743905526, 1787078964.432742, 98, 1, 9198030271199871
1787078964.433172, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 188241385205008361257774680674847478429, 1787078964.433162, 99, 1, 9198030271230751
1787078964.433192, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030271251807
1787078964.433213, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030271271535
1787078964.433227, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030271285871
1787078964.433246, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030271305615
1787078964.433260, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030271319551
1787078964.433280, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030271338863
1787078964.433294, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030271352703
1787078964.433313, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030271371871
1787078964.433327, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030271386432
1787078964.433346, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030271405232
1787078964.433361, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030271419840
1787078964.433380, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030271439136
1787078964.433964, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030272023568
1787078964.433988, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030272047664
1787078964.434003, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030272062288
1787078964.434023, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030272082176
1787078964.434037, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030272096512
1787078964.434059, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030272117920
1787078964.434071, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030272129616
1787078964.434101, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030272159984
1787078964.434113, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 188241385205008361257774680674847478429, 1787078964.433162, 99, 1, 9198030272171984
1787078964.434155, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 286389867816843543691390132158848500120, 1787078964.434145, 100, 1, 9198030272214224
1787078964.434176, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030272235680
1787078964.434197, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030272255888
1787078964.434211, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030272270512
1787078964.434231, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030272290368
1787078964.434246, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030272305264
1787078964.434266, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030272324944
1787078964.434282, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030272341296
1787078964.434302, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030272361040
1787078964.434316, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030272375152
1787078964.434336, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030272394880
1787078964.434350, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030272409712
1787078964.434372, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030272431152
1787078964.434383, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030272442512
1787078964.434414, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030272472800
1787078964.434427, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030272486528
1787078964.434447, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030272506288
1787078964.434461, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030272520528
1787078964.434481, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030272539968
1787078964.434495, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030272554464
1787078964.434516, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030272575232
1787078964.434527, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 286389867816843543691390132158848500120, 1787078964.434145, 100, 1, 9198030272586416
1787078964.434592, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 168082286326367800953932787457422539097, 1787078964.434559, 101, 1, 9198030272651600
1787078964.434620, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9198030272679584
1787078964.434641, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9198030272700496
1787078964.434655, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9198030272714752
1787078964.434676, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9198030272735024
1787078964.434706, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9198030272765424
1787078964.434727, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9198030272786033
1787078964.434741, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9198030272800049
1787078964.434761, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9198030272819809
1787078964.434776, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9198030272835137
1787078964.434795, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9198030272854225
1787078964.434809, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9198030272868449
1787078964.434831, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9198030272890193
1787078964.434842, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9198030272901617
1787078964.434872, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9198030272931425
1787078964.434886, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9198030272945361
1787078964.434906, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9198030272965025
1787078964.434921, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9198030272979921
1787078964.434942, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9198030273004721
1787078964.434957, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9198030273016529
1787078964.434989, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9198030273048881
1787078964.435001, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 168082286326367800953932787457422539097, 1787078964.434559, 101, 1, 9198030273060705
