1787667687.763466, NoOp Chain Depth 1 Size 0 Mode ref, pipeline, prepare, start, 215864710820208
1787667687.764083, NoOp Chain Depth 1 Size 0 Mode ref, pipeline, prepare, end, 215864711097875
1787667687.764526, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 132327789210178417154447757180469020079, 1787667687.764462, 1, 1, 215864711540666
1787667687.764642, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864711652416
1787667687.764699, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864711708625
1787667687.764759, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 132327789210178417154447757180469020079, 1787667687.764462, 1, 1, 215864711768041
1787667687.764934, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 21871378877945451017092880815751717346, 1787667687.764890, 2, 1, 215864711943500
1787667687.765003, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864712012250
1787667687.765067, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864712079416
1787667687.765133, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 21871378877945451017092880815751717346, 1787667687.764890, 2, 1, 215864712144958
1787667687.765370, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 226894269166148547949400208667977462536, 1787667687.765334, 3, 1, 215864712380666
1787667687.765462, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864712481208
1787667687.765556, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864712566708
1787667687.765643, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 226894269166148547949400208667977462536, 1787667687.765334, 3, 1, 215864712653833
1787667687.765835, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 212925924756344955051981033582152224603, 1787667687.765798, 4, 1, 215864712848791
1787667687.765924, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864712936458
1787667687.765977, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864712987541
1787667687.766028, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 212925924756344955051981033582152224603, 1787667687.765798, 4, 1, 215864713037083
1787667687.766171, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 207793056084537429967910389279114061789, 1787667687.766133, 5, 1, 215864713182916
1787667687.766247, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864713257125
1787667687.766297, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864713307125
1787667687.766350, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 207793056084537429967910389279114061789, 1787667687.766133, 5, 1, 215864713359791
1787667687.766484, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 310113465350912923941290821713657546125, 1787667687.766454, 6, 1, 215864713493958
1787667687.766562, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864713571541
1787667687.766613, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864713623750
1787667687.766666, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 310113465350912923941290821713657546125, 1787667687.766454, 6, 1, 215864713675208
1787667687.766789, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 265179792387149778980999619883607461746, 1787667687.766763, 7, 1, 215864713798708
1787667687.766859, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864713867916
1787667687.766966, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864713975083
1787667687.767021, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 265179792387149778980999619883607461746, 1787667687.766763, 7, 1, 215864714032500
1787667687.767164, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 240530348814506937172989844934360460615, 1787667687.767128, 8, 1, 215864714173958
1787667687.767221, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864714231083
1787667687.767274, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864714283250
1787667687.767316, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 240530348814506937172989844934360460615, 1787667687.767128, 8, 1, 215864714329541
1787667687.767483, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 237334689792153401216945552755530699711, 1787667687.767446, 9, 1, 215864714495333
1787667687.767563, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864714573875
1787667687.767616, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864714625375
1787667687.767643, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 237334689792153401216945552755530699711, 1787667687.767446, 9, 1, 215864714651625
1787667687.767794, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 104389657071262310475716472742423337012, 1787667687.767752, 10, 1, 215864714804416
1787667687.767858, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864714867791
1787667687.767909, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864714919291
1787667687.767958, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 104389657071262310475716472742423337012, 1787667687.767752, 10, 1, 215864714967083
1787667687.768073, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 20472112672583609890568664606791005868, 1787667687.768048, 11, 1, 215864715083083
1787667687.768145, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864715154000
1787667687.768193, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864715201833
1787667687.768240, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 20472112672583609890568664606791005868, 1787667687.768048, 11, 1, 215864715249125
1787667687.768352, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 150737099742112276121923882638290218374, 1787667687.768327, 12, 1, 215864715362041
1787667687.768416, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864715424875
1787667687.768461, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864715469416
1787667687.768507, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 150737099742112276121923882638290218374, 1787667687.768327, 12, 1, 215864715517250
1787667687.768643, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 154914093748075575010982686321445424009, 1787667687.768603, 13, 1, 215864715653375
1787667687.768709, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864715718458
1787667687.768753, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864715762666
1787667687.768798, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 154914093748075575010982686321445424009, 1787667687.768603, 13, 1, 215864715806666
1787667687.768921, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 211611882102037263085718333293557008379, 1787667687.768891, 14, 1, 215864715931625
1787667687.768975, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864715984708
1787667687.769034, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864716043208
1787667687.769087, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 211611882102037263085718333293557008379, 1787667687.768891, 14, 1, 215864716095958
1787667687.769233, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 166643820679859766146772994108899508162, 1787667687.769189, 15, 1, 215864716242250
1787667687.769290, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864716300958
1787667687.769339, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864716348791
1787667687.769390, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 166643820679859766146772994108899508162, 1787667687.769189, 15, 1, 215864716400250
1787667687.769512, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 286468031595665042413738515651164339906, 1787667687.769485, 16, 1, 215864716522000
1787667687.769580, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864716590333
1787667687.769623, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864716631833
1787667687.769669, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 286468031595665042413738515651164339906, 1787667687.769485, 16, 1, 215864716677916
1787667687.769784, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 289938034671091296773298220942682536428, 1787667687.769755, 17, 1, 215864716794125
1787667687.769852, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864716861000
1787667687.769895, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864716903666
1787667687.769939, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 289938034671091296773298220942682536428, 1787667687.769755, 17, 1, 215864716948041
1787667687.770051, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 80335968414533256919898396759259207536, 1787667687.770022, 18, 1, 215864717060791
1787667687.770115, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864717124333
1787667687.770161, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864717170458
1787667687.770214, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 80335968414533256919898396759259207536, 1787667687.770022, 18, 1, 215864717224333
1787667687.770336, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 334165604041890272212138923514548756722, 1787667687.770311, 19, 1, 215864717345250
1787667687.770403, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864717411541
1787667687.770447, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864717456166
1787667687.770493, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 334165604041890272212138923514548756722, 1787667687.770311, 19, 1, 215864717503041
1787667687.770613, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 74648614723888778899299336568102176291, 1787667687.770586, 20, 1, 215864717622125
1787667687.770683, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864717693416
1787667687.770735, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864717744041
1787667687.770780, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 74648614723888778899299336568102176291, 1787667687.770586, 20, 1, 215864717788541
1787667687.770910, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 339131822458561190960276679382553879055, 1787667687.770873, 21, 1, 215864717919750
1787667687.770966, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864717975541
1787667687.771011, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864718019625
1787667687.771056, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 339131822458561190960276679382553879055, 1787667687.770873, 21, 1, 215864718065875
1787667687.771184, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 180316325368928473129637411623413825904, 1787667687.771145, 22, 1, 215864718192333
1787667687.771248, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864718258500
1787667687.771295, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864718304125
1787667687.771340, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 180316325368928473129637411623413825904, 1787667687.771145, 22, 1, 215864718348458
1787667687.771458, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 127570793270038703549344313874606085449, 1787667687.771431, 23, 1, 215864718467583
1787667687.771529, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864718537875
1787667687.771580, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864718589958
1787667687.771635, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 127570793270038703549344313874606085449, 1787667687.771431, 23, 1, 215864718644875
1787667687.771759, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 307552016692616252626013090689145240669, 1787667687.771728, 24, 1, 215864718769041
1787667687.771828, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864718837791
1787667687.771872, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864718881166
1787667687.771921, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 307552016692616252626013090689145240669, 1787667687.771728, 24, 1, 215864718929958
1787667687.772050, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 188768600446763149442366624615707600725, 1787667687.772018, 25, 1, 215864719059750
1787667687.772124, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864719132916
1787667687.772179, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864719189250
1787667687.772230, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 188768600446763149442366624615707600725, 1787667687.772018, 25, 1, 215864719239375
1787667687.772354, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 142728843505185180933241900787545240791, 1787667687.772318, 26, 1, 215864719362833
1787667687.772431, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864719440083
1787667687.772478, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864719487750
1787667687.772526, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 142728843505185180933241900787545240791, 1787667687.772318, 26, 1, 215864719535083
1787667687.772661, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 40647417604912541396515671125147876201, 1787667687.772628, 27, 1, 215864719669875
1787667687.772729, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864719738083
1787667687.772770, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864719779041
1787667687.772821, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 40647417604912541396515671125147876201, 1787667687.772628, 27, 1, 215864719829458
1787667687.772962, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 287105464182441447760016624589538023185, 1787667687.772924, 28, 1, 215864719972041
1787667687.773028, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864720037250
1787667687.773074, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864720084375
1787667687.773125, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 287105464182441447760016624589538023185, 1787667687.772924, 28, 1, 215864720134666
1787667687.773255, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 263813102491014794706076677906298835855, 1787667687.773224, 29, 1, 215864720263750
1787667687.773335, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864720343958
1787667687.773385, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864720394208
1787667687.773434, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 263813102491014794706076677906298835855, 1787667687.773224, 29, 1, 215864720443333
1787667687.773566, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 158052991338882623904569315834409902762, 1787667687.773537, 30, 1, 215864720576458
1787667687.773644, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864720654208
1787667687.773689, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864720697708
1787667687.773737, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 158052991338882623904569315834409902762, 1787667687.773537, 30, 1, 215864720745708
1787667687.773867, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 34223223213091847537876166547301677997, 1787667687.773825, 31, 1, 215864720876666
1787667687.773930, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864720938916
1787667687.773976, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864720984625
1787667687.774020, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 34223223213091847537876166547301677997, 1787667687.773825, 31, 1, 215864721029083
1787667687.774158, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 272802410824904604606259643085534671783, 1787667687.774120, 32, 1, 215864721167875
1787667687.774220, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864721228958
1787667687.774264, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864721272875
1787667687.774306, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 272802410824904604606259643085534671783, 1787667687.774120, 32, 1, 215864721314791
1787667687.774427, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 133553827758130917503081058420905389960, 1787667687.774400, 33, 1, 215864721435875
1787667687.774496, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864721506583
1787667687.774538, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864721547333
1787667687.774583, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 133553827758130917503081058420905389960, 1787667687.774400, 33, 1, 215864721591708
1787667687.774689, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 229109372816013822113268703623899112628, 1787667687.774665, 34, 1, 215864721698958
