1787667687.763466, NoOp Chain Depth 1 Size 0 Mode ref, pipeline, prepare, start, 215864710820208
1787667687.774753, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864721762541
1787667687.774798, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864721807750
1787667687.774872, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 229109372816013822113268703623899112628, 1787667687.774665, 34, 1, 215864721882291
1787667687.774987, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 169168792435307041267672930146143377561, 1787667687.774962, 35, 1, 215864721996166
1787667687.775061, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864722069625
1787667687.775105, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864722113250
1787667687.775129, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 169168792435307041267672930146143377561, 1787667687.774962, 35, 1, 215864722137375
1787667687.775255, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 185617242997060039952910907594007282780, 1787667687.775228, 36, 1, 215864722265416
1787667687.775302, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864722310375
1787667687.775333, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864722341541
1787667687.775370, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 185617242997060039952910907594007282780, 1787667687.775228, 36, 1, 215864722384333
1787667687.775459, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 325286510193670771332242475099914823883, 1787667687.775437, 37, 1, 215864722470375
1787667687.775507, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864722518333
1787667687.775551, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864722561500
1787667687.775569, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 325286510193670771332242475099914823883, 1787667687.775437, 37, 1, 215864722577958
1787667687.775643, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 245735406492071872431102811229235157688, 1787667687.775627, 38, 1, 215864722651875
1787667687.775677, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864722686166
1787667687.775709, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864722717583
1787667687.775722, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 245735406492071872431102811229235157688, 1787667687.775627, 38, 1, 215864722730750
1787667687.775785, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 337017143689559136002545353730830022480, 1787667687.775772, 39, 1, 215864722795666
1787667687.775821, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864722829750
1787667687.775850, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864722858375
1787667687.775891, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 337017143689559136002545353730830022480, 1787667687.775772, 39, 1, 215864722904250
1787667687.775992, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 3915258897873018757691387282559622629, 1787667687.775968, 40, 1, 215864723002000
1787667687.776053, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864723065791
1787667687.776102, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864723110541
1787667687.776138, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 3915258897873018757691387282559622629, 1787667687.775968, 40, 1, 215864723150166
1787667687.776222, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 33672489436175804419192637234865041726, 1787667687.776203, 41, 1, 215864723231041
1787667687.776276, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864723288083
1787667687.776322, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864723330500
1787667687.776341, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 33672489436175804419192637234865041726, 1787667687.776203, 41, 1, 215864723353416
1787667687.776421, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 32252116057670554732873399645247297151, 1787667687.776404, 42, 1, 215864723430166
1787667687.776459, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864723469583
1787667687.776499, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864723508333
1787667687.776529, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 32252116057670554732873399645247297151, 1787667687.776404, 42, 1, 215864723542041
1787667687.776622, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 293244935901842369601710587942100628869, 1787667687.776603, 43, 1, 215864723634333
1787667687.776664, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864723674500
1787667687.776702, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864723711208
1787667687.776744, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 293244935901842369601710587942100628869, 1787667687.776603, 43, 1, 215864723756375
1787667687.776835, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 243322743282492505738791799888620020846, 1787667687.776803, 44, 1, 215864723847916
1787667687.776905, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864723917125
1787667687.776957, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864723965791
1787667687.776984, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 243322743282492505738791799888620020846, 1787667687.776803, 44, 1, 215864723997541
1787667687.777143, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 12426795281793843521041338843199935393, 1787667687.777125, 45, 1, 215864724151500
1787667687.777181, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864724191375
1787667687.777219, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864724228583
1787667687.777238, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 12426795281793843521041338843199935393, 1787667687.777125, 45, 1, 215864724248291
1787667687.777310, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 219957546165039570494065344492327112944, 1787667687.777295, 46, 1, 215864724319875
1787667687.777348, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864724357291
1787667687.777379, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864724388000
1787667687.777417, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 219957546165039570494065344492327112944, 1787667687.777295, 46, 1, 215864724429958
1787667687.777504, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 59084913002803418574326340024210529124, 1787667687.777482, 47, 1, 215864724516583
1787667687.777558, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864724570041
1787667687.777608, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864724617750
1787667687.777627, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 59084913002803418574326340024210529124, 1787667687.777482, 47, 1, 215864724635958
1787667687.777695, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 200901163600246938766709871583434437368, 1787667687.777680, 48, 1, 215864724704166
1787667687.777735, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864724745708
1787667687.777775, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864724784375
1787667687.777796, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 200901163600246938766709871583434437368, 1787667687.777680, 48, 1, 215864724804208
1787667687.777871, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 250182536461975737241238380031712584130, 1787667687.777854, 49, 1, 215864724881833
1787667687.777913, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864724922833
1787667687.777946, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864724955083
1787667687.777961, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 250182536461975737241238380031712584130, 1787667687.777854, 49, 1, 215864724970500
1787667687.778031, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 162327765275589609601636909203505636924, 1787667687.778014, 50, 1, 215864725039458
1787667687.778068, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864725077708
1787667687.778104, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864725113541
1787667687.778121, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 162327765275589609601636909203505636924, 1787667687.778014, 50, 1, 215864725131291
1787667687.778188, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 143163337520205324658349907366696617732, 1787667687.778173, 51, 1, 215864725197208
1787667687.778225, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864725234500
1787667687.778259, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864725267916
1787667687.778273, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 143163337520205324658349907366696617732, 1787667687.778173, 51, 1, 215864725282291
1787667687.778335, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 226332211836090869357700930190032703510, 1787667687.778322, 52, 1, 215864725343708
1787667687.778372, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864725382541
1787667687.778411, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864725421166
1787667687.778442, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 226332211836090869357700930190032703510, 1787667687.778322, 52, 1, 215864725451333
1787667687.778504, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 66913847024054833242088142348782103037, 1787667687.778485, 53, 1, 215864725514250
1787667687.778550, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864725560875
1787667687.778588, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864725597875
1787667687.778615, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 66913847024054833242088142348782103037, 1787667687.778485, 53, 1, 215864725624208
1787667687.778671, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 189303108794505249653029857732395622835, 1787667687.778653, 54, 1, 215864725680666
1787667687.778714, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864725723541
1787667687.778747, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864725757000
1787667687.778777, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 189303108794505249653029857732395622835, 1787667687.778653, 54, 1, 215864725786166
1787667687.778838, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 209085420479694776244931870740270417634, 1787667687.778820, 55, 1, 215864725847458
1787667687.778883, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864725893958
1787667687.778933, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864725942416
1787667687.778958, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 209085420479694776244931870740270417634, 1787667687.778820, 55, 1, 215864725966875
1787667687.779034, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 83462725307814767096957481554042942277, 1787667687.779009, 56, 1, 215864726044083
1787667687.779084, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864726098166
1787667687.779125, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864726134458
1787667687.779155, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 83462725307814767096957481554042942277, 1787667687.779009, 56, 1, 215864726164500
1787667687.779223, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 156589133274558869238390146379065867681, 1787667687.779207, 57, 1, 215864726232083
1787667687.779273, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864726286291
1787667687.779323, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864726331708
1787667687.779365, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 156589133274558869238390146379065867681, 1787667687.779207, 57, 1, 215864726379166
1787667687.779453, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 39155238872680849474935993239503326029, 1787667687.779427, 58, 1, 215864726469541
1787667687.779524, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864726535458
1787667687.779572, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864726586375
1787667687.779606, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 39155238872680849474935993239503326029, 1787667687.779427, 58, 1, 215864726614416
1787667687.779663, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 266935660950337292967060999740990155074, 1787667687.779646, 59, 1, 215864726671750
1787667687.779712, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864726725041
1787667687.779760, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864726768416
1787667687.779789, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 266935660950337292967060999740990155074, 1787667687.779646, 59, 1, 215864726797750
1787667687.779871, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 134486231510734051104227387215068064249, 1787667687.779835, 60, 1, 215864726884416
1787667687.779932, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864726942625
1787667687.779976, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864726985666
1787667687.780009, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 134486231510734051104227387215068064249, 1787667687.779835, 60, 1, 215864727017833
1787667687.780060, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 263415792285402442994539394474012229477, 1787667687.780044, 61, 1, 215864727069000
1787667687.780111, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864727123083
1787667687.780157, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864727165333
1787667687.780188, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 263415792285402442994539394474012229477, 1787667687.780044, 61, 1, 215864727196416
1787667687.780267, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 152795991578744705265716959587880000896, 1787667687.780238, 62, 1, 215864727280250
1787667687.780325, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864727337166
1787667687.780370, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864727378583
1787667687.780403, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 152795991578744705265716959587880000896, 1787667687.780238, 62, 1, 215864727418875
1787667687.780511, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 196063901468641415063083025320046638259, 1787667687.780488, 63, 1, 215864727520291
1787667687.780565, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864727575791
1787667687.780609, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864727618541
1787667687.780640, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 196063901468641415063083025320046638259, 1787667687.780488, 63, 1, 215864727649541
1787667687.780714, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 182904528251104653112895548260908393465, 1787667687.780689, 64, 1, 215864727722833
1787667687.780756, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864727768375
1787667687.780800, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864727810541
1787667687.780827, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 182904528251104653112895548260908393465, 1787667687.780689, 64, 1, 215864727835916
1787667687.780877, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 100468935953089249177245713422755334723, 1787667687.780861, 65, 1, 215864727885833
1787667687.780925, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864727937333
1787667687.780972, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864727979958
1787667687.781000, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 100468935953089249177245713422755334723, 1787667687.780861, 65, 1, 215864728008791
1787667687.781070, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 253057200811906395258495431355920932040, 1787667687.781048, 66, 1, 215864728083541
1787667687.781129, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864728139333
1787667687.781174, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864728183833
1787667687.781200, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 253057200811906395258495431355920932040, 1787667687.781048, 66, 1, 215864728209208
1787667687.781249, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 21950437666968789707162007821032911197, 1787667687.781234, 67, 1, 215864728258000
1787667687.781289, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864728299000
1787667687.781326, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864728335958
1787667687.781353, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 21950437666968789707162007821032911197, 1787667687.781234, 67, 1, 215864728361250
