1787667687.763466, NoOp Chain Depth 1 Size 0 Mode ref, pipeline, prepare, start, 215864710820208
1787667687.781406, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 133348155576573206877479195909574010670, 1787667687.781387, 68, 1, 215864728416250
1787667687.781452, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864728462208
1787667687.781490, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864728499125
1787667687.781514, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 133348155576573206877479195909574010670, 1787667687.781387, 68, 1, 215864728523000
1787667687.781568, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 267638125537642521431053860780792679820, 1787667687.781551, 69, 1, 215864728576333
1787667687.781609, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864728618666
1787667687.781641, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864728649791
1787667687.781664, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 267638125537642521431053860780792679820, 1787667687.781551, 69, 1, 215864728672375
1787667687.781714, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 125952434768416797064045641462128205987, 1787667687.781698, 70, 1, 215864728722625
1787667687.781756, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864728766083
1787667687.781793, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864728802208
1787667687.781818, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 125952434768416797064045641462128205987, 1787667687.781698, 70, 1, 215864728826875
1787667687.781893, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 243143486147718390005764130353927792307, 1787667687.781869, 71, 1, 215864728902833
1787667687.781943, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864728952416
1787667687.781977, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864728985541
1787667687.781999, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 243143486147718390005764130353927792307, 1787667687.781869, 71, 1, 215864729007625
1787667687.782049, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 167606443404107797206556165377335137810, 1787667687.782034, 72, 1, 215864729057541
1787667687.782089, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864729099958
1787667687.782131, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864729140666
1787667687.782163, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 167606443404107797206556165377335137810, 1787667687.782034, 72, 1, 215864729171958
1787667687.782237, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 193345213147714641209708710621629503069, 1787667687.782213, 73, 1, 215864729247291
1787667687.782281, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864729290916
1787667687.782316, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864729324375
1787667687.782340, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 193345213147714641209708710621629503069, 1787667687.782213, 73, 1, 215864729353166
1787667687.782439, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 229961007507949755185648673456134478300, 1787667687.782424, 74, 1, 215864729447958
1787667687.782487, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864729500083
1787667687.782546, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864729555375
1787667687.782583, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 229961007507949755185648673456134478300, 1787667687.782424, 74, 1, 215864729595333
1787667687.782670, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 60279658249444042241409699986910770778, 1787667687.782647, 75, 1, 215864729683291
1787667687.782727, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864729737458
1787667687.782764, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864729773166
1787667687.782791, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 60279658249444042241409699986910770778, 1787667687.782647, 75, 1, 215864729800791
1787667687.782888, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 289869362677199125355951351819489184439, 1787667687.782857, 76, 1, 215864729904250
1787667687.782984, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864729994583
1787667687.783029, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864730038500
1787667687.783066, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 289869362677199125355951351819489184439, 1787667687.782857, 76, 1, 215864730075083
1787667687.783139, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 198847002401894257591405633560269252517, 1787667687.783114, 77, 1, 215864730148500
1787667687.783203, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864730217875
1787667687.783261, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864730271500
1787667687.783281, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 198847002401894257591405633560269252517, 1787667687.783114, 77, 1, 215864730292250
1787667687.783365, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 175409871052483981434420331804534427937, 1787667687.783346, 78, 1, 215864730376083
1787667687.783410, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864730419541
1787667687.783444, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864730452958
1787667687.783464, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 175409871052483981434420331804534427937, 1787667687.783346, 78, 1, 215864730473875
1787667687.783540, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 194836660158466342307587367447900596077, 1787667687.783523, 79, 1, 215864730549083
1787667687.783601, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864730614875
1787667687.783655, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864730664000
1787667687.783697, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 194836660158466342307587367447900596077, 1787667687.783523, 79, 1, 215864730711250
1787667687.783786, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 10551180306749256528236280581031058499, 1787667687.783763, 80, 1, 215864730796916
1787667687.783838, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864730848958
1787667687.783881, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864730890458
1787667687.783911, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 10551180306749256528236280581031058499, 1787667687.783763, 80, 1, 215864730920166
1787667687.783987, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 270246964149406625391577888193576417587, 1787667687.783960, 81, 1, 215864730999250
1787667687.784047, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864731061250
1787667687.784107, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864731117458
1787667687.784139, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 270246964149406625391577888193576417587, 1787667687.783960, 81, 1, 215864731149541
1787667687.784207, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 219103700777509141159729908809269870606, 1787667687.784182, 82, 1, 215864731219583
1787667687.784271, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864731284000
1787667687.784321, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864731329750
1787667687.784354, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 219103700777509141159729908809269870606, 1787667687.784182, 82, 1, 215864731364750
1787667687.784416, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 246150495508936355894729148255064356622, 1787667687.784398, 83, 1, 215864731425583
1787667687.784456, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864731465208
1787667687.784487, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864731495291
1787667687.784510, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 246150495508936355894729148255064356622, 1787667687.784398, 83, 1, 215864731518083
1787667687.784561, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 124747013718840323058075045788000818224, 1787667687.784546, 84, 1, 215864731569708
1787667687.784599, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864731608333
1787667687.784634, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864731643208
1787667687.784658, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 124747013718840323058075045788000818224, 1787667687.784546, 84, 1, 215864731666541
1787667687.784706, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 142681039187475194598350229955722272526, 1787667687.784690, 85, 1, 215864731717250
1787667687.784753, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864731762250
1787667687.784786, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864731794125
1787667687.784808, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 142681039187475194598350229955722272526, 1787667687.784690, 85, 1, 215864731816750
1787667687.784871, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 58064656902177185794218002285717705159, 1787667687.784845, 86, 1, 215864731884708
1787667687.784951, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864731965375
1787667687.785008, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864732017333
1787667687.785035, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 58064656902177185794218002285717705159, 1787667687.784845, 86, 1, 215864732044458
1787667687.785098, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 278846631772675518898163578395903713082, 1787667687.785080, 87, 1, 215864732107791
1787667687.785144, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864732154375
1787667687.785184, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864732193291
1787667687.785204, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 278846631772675518898163578395903713082, 1787667687.785080, 87, 1, 215864732215625
1787667687.785273, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 79249989594562523261952673021035629768, 1787667687.785257, 88, 1, 215864732282250
1787667687.785313, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864732322250
1787667687.785345, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864732354125
1787667687.785374, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 79249989594562523261952673021035629768, 1787667687.785257, 88, 1, 215864732382916
1787667687.785453, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 300129058063994633196971578498267344945, 1787667687.785429, 89, 1, 215864732462416
1787667687.785520, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864732533333
1787667687.785572, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864732581333
1787667687.785604, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 300129058063994633196971578498267344945, 1787667687.785429, 89, 1, 215864732612500
1787667687.785673, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 76680205401557461100351715355310569017, 1787667687.785650, 90, 1, 215864732683041
1787667687.785731, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864732743791
1787667687.785782, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864732790708
1787667687.785812, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 76680205401557461100351715355310569017, 1787667687.785650, 90, 1, 215864732820791
1787667687.785881, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 315938803280540812831075963136299286905, 1787667687.785859, 91, 1, 215864732890958
1787667687.785926, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864732934416
1787667687.785955, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864732963333
1787667687.785979, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 315938803280540812831075963136299286905, 1787667687.785859, 91, 1, 215864732991916
1787667687.786086, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 58121015651840157007459840276845289475, 1787667687.786058, 92, 1, 215864733099916
1787667687.786150, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864733159000
1787667687.786190, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864733199000
1787667687.786221, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 58121015651840157007459840276845289475, 1787667687.786058, 92, 1, 215864733229458
1787667687.786276, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 223288667240705879624343679350560465265, 1787667687.786259, 93, 1, 215864733285625
1787667687.786322, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864733332583
1787667687.786361, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864733370000
1787667687.786390, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 223288667240705879624343679350560465265, 1787667687.786259, 93, 1, 215864733398625
1787667687.786462, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 130263932649523625524657862951313693687, 1787667687.786437, 94, 1, 215864733473000
1787667687.786526, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864733539000
1787667687.786577, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864733586041
1787667687.786614, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 130263932649523625524657862951313693687, 1787667687.786437, 94, 1, 215864733630333
1787667687.786724, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 150930053097094093655103107532796274833, 1787667687.786699, 95, 1, 215864733738458
1787667687.786794, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864733808083
1787667687.786845, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864733854583
1787667687.786877, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 150930053097094093655103107532796274833, 1787667687.786699, 95, 1, 215864733885541
1787667687.786951, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 29772170914933665970569279030148905432, 1787667687.786929, 96, 1, 215864733961291
1787667687.787014, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864734026166
1787667687.787061, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864734069916
1787667687.787090, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 29772170914933665970569279030148905432, 1787667687.786929, 96, 1, 215864734098458
1787667687.787155, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 73110244298231083800287898476516470699, 1787667687.787135, 97, 1, 215864734168250
1787667687.787210, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864734218708
1787667687.787241, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864734249541
1787667687.787269, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 73110244298231083800287898476516470699, 1787667687.787135, 97, 1, 215864734277958
1787667687.787320, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 178668371602606781720071079900213515012, 1787667687.787300, 98, 1, 215864734331500
1787667687.787366, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864734375041
1787667687.787396, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864734404875
1787667687.787421, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 178668371602606781720071079900213515012, 1787667687.787300, 98, 1, 215864734433708
1787667687.787524, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 324915791452199645419514756678079330367, 1787667687.787498, 99, 1, 215864734538125
1787667687.787597, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864734610208
1787667687.787644, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864734652458
1787667687.787677, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 324915791452199645419514756678079330367, 1787667687.787498, 99, 1, 215864734686500
1787667687.787749, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 135143280266646676977113400968843725637, 1787667687.787727, 100, 1, 215864734762500
1787667687.787810, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864734820000
1787667687.787850, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864734858875
1787667687.787879, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 135143280266646676977113400968843725637, 1787667687.787727, 100, 1, 215864734888291
1787667687.788003, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, start, 22651384979321091884143745013530989863, 1787667687.787938, 101, 1, 215864735015291
1787667687.788060, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, start, 215864735069625
1787667687.788094, NoOp Chain Depth 1 Size 0 Mode ref, Ref Stage 0, run, end, 215864735102916
1787667687.788118, NoOp Chain Depth 1 Size 0 Mode ref, pipeline - train, run, end, 22651384979321091884143745013530989863, 1787667687.787938, 101, 1, 215864735127041
1787667687.804759, choreo, spans, emitted, 710, 215864751887291
